timestamp,position_rotation,position_translation
2026-03-03 00:30:33.916+00,"{0,0,0.6692955,-0.7429963}","{-7.952237,72.42381,1.89}"
2026-03-03 01:06:20.006+00,"{0,0,0.9994268,0.0338526}","{-38.406487,59.54181,1.89}"
2026-03-03 01:06:20.31+00,"{0,0,0.99934137,0.036286402}","{-38.352303,59.86447,1.89}"
2026-03-03 01:06:20.672+00,"{0,0,0.9994808,0.032218445}","{-38.342915,60.178402,1.89}"
2026-03-03 01:06:21.179+00,"{0,0,0.9998067,0.019657059}","{-38.36556,60.492405,1.89}"
2026-03-03 01:06:22.47+00,"{0,0,0.99674547,0.08061223}","{-38.17971,60.229076,1.89}"
2026-03-03 01:06:22.808+00,"{0,0,0.9881656,0.15338998}","{-37.97631,59.983227,1.89}"
2026-03-03 01:06:23.08+00,"{0,0,0.97449374,0.22441432}","{-37.791737,59.741676,1.89}"
2026-03-03 01:06:23.332+00,"{0,0,0.95264786,0.3040755}","{-37.630066,59.459213,1.89}"
2026-03-03 01:06:23.602+00,"{0,0,0.9238042,0.38286522}","{-37.503723,59.109066,1.89}"
2026-03-03 01:06:23.931+00,"{0,0,0.8885802,0.45872113}","{-37.493084,58.751213,1.89}"
2026-03-03 01:06:24.217+00,"{0,0,0.85261595,0.522538}","{-37.5729,58.42371,1.89}"
2026-03-03 01:06:24.475+00,"{0,0,0.81819457,0.5749412}","{-37.714577,58.11964,1.89}"
2026-03-03 01:06:24.799+00,"{0,0,0.7873683,0.6164827}","{-37.906498,57.871048,1.89}"
2026-03-03 01:06:25.099+00,"{0,0,0.76263887,0.64682436}","{-38.145992,57.672905,1.89}"
2026-03-03 01:06:25.439+00,"{0,0,0.745594,0.6664003}","{-38.423447,57.526157,1.89}"
2026-03-03 01:06:25.739+00,"{0,0,0.7317264,0.6815983}","{-38.751514,57.42157,1.89}"
2026-03-03 01:06:26.022+00,"{0,0,0.72358865,0.6902314}","{-39.062366,57.3629,1.89}"
2026-03-03 01:06:26.341+00,"{0,0,0.7206409,0.69330835}","{-39.375103,57.315044,1.89}"
2026-03-03 01:06:26.504+00,"{0,0,0.767929,0.6405348}","{-41.04653,57.36311,1.89}"
2026-03-03 01:06:26.58+00,"{0,0,0.72179216,0.6921097}","{-39.68063,57.314316,1.89}"
2026-03-03 01:06:26.672+00,"{0,0,0.7817103,0.6236416}","{-41.380966,57.37806,1.89}"
2026-03-03 01:06:26.839+00,"{0,0,0.72734076,0.6862763}","{-39.99061,57.298717,1.89}"
2026-03-03 01:06:26.879+00,"{0,0,0.79426956,0.6075654}","{-41.715134,57.384445,1.89}"
2026-03-03 01:06:27.034+00,"{0,0,0.73773813,0.67508686}","{-40.299862,57.330276,1.89}"
2026-03-03 01:06:27.044+00,"{0,0,0.80271155,0.59636736}","{-42.049522,57.292442,1.89}"
2026-03-03 01:06:27.243+00,"{0,0,0.7519375,0.6592342}","{-40.634113,57.366035,1.89}"
2026-03-03 01:06:27.254+00,"{0,0,0.8078715,0.58935845}","{-42.369263,57.217377,1.89}"
2026-03-03 01:06:27.507+00,"{0,0,0.80617446,0.59167767}","{-42.710983,57.10724,1.89}"
2026-03-03 01:06:27.8+00,"{0,0,0.7969538,0.6040402}","{-43.030266,56.946495,1.89}"
2026-03-03 01:06:28.039+00,"{0,0,0.78294444,0.6220915}","{-43.29231,56.788124,1.89}"
2026-03-03 01:06:28.285+00,"{0,0,0.75934356,0.6506898}","{-43.56161,56.60486,1.89}"
2026-03-03 01:06:28.514+00,"{0,0,0.7316423,0.6816886}","{-43.85253,56.40075,1.89}"
2026-03-03 01:06:28.755+00,"{0,0,0.70038676,0.7137635}","{-44.109097,56.225155,1.89}"
2026-03-03 01:06:28.947+00,"{0,0,0.6677247,0.7444082}","{-44.373592,56.04356,1.89}"
2026-03-03 01:06:29.15+00,"{0,0,0.6301323,0.7764877}","{-44.65905,55.86209,1.89}"
2026-03-03 01:06:29.365+00,"{0,0,0.58248687,0.8128401}","{-44.979053,55.70746,1.89}"
2026-03-03 01:06:29.598+00,"{0,0,0.53217965,0.84663135}","{-45.298706,55.609917,1.89}"
2026-03-03 01:06:29.888+00,"{0,0,0.47235012,0.88141096}","{-45.674736,55.545982,1.89}"
2026-03-03 01:06:30.106+00,"{0,0,0.4181609,0.9083729}","{-46.016823,55.537987,1.89}"
2026-03-03 01:06:30.337+00,"{0,0,0.3683191,0.92969936}","{-46.364845,55.566925,1.89}"
2026-03-03 01:06:30.537+00,"{0,0,0.32518235,0.9456513}","{-46.670044,55.65736,1.89}"
2026-03-03 01:06:30.763+00,"{0,0,0.28002915,0.95999146}","{-46.99559,55.805946,1.89}"
2026-03-03 01:06:30.941+00,"{0,0,0.24606863,0.96925235}","{-47.285393,56.003975,1.89}"
2026-03-03 01:06:31.191+00,"{0,0,0.20177,0.9794329}","{-47.673138,56.39221,1.89}"
2026-03-03 01:06:31.694+00,"{0,0,0.13734154,0.9905237}","{-48.238,57.260193,1.89}"
2026-03-03 01:06:31.819+00,"{0,0,0.12204855,0.9925241}","{-48.370827,57.531933,1.89}"
2026-03-03 01:06:31.957+00,"{0,0,0.10749681,0.9942054}","{-48.4903,57.852882,1.89}"
2026-03-03 01:06:32.111+00,"{0,0,0.093213394,0.9956461}","{-48.615067,58.21676,1.89}"
2026-03-03 01:06:32.284+00,"{0,0,0.08535874,0.9963502}","{-48.694626,58.52978,1.89}"
2026-03-03 01:06:32.43+00,"{0,0,0.08011691,0.9967854}","{-48.75724,58.824806,1.89}"
2026-03-03 01:06:32.575+00,"{0,0,0.07473913,0.99720305}","{-48.838676,59.231403,1.89}"
2026-03-03 01:06:32.726+00,"{0,0,0.070083514,0.997541}","{-48.898026,59.529736,1.89}"
2026-03-03 01:06:32.883+00,"{0,0,0.06582938,0.9978308}","{-48.970562,59.858128,1.89}"
2026-03-03 01:06:33.008+00,"{0,0,0.062158592,0.9980662}","{-49.02601,60.15807,1.89}"
2026-03-03 01:06:33.291+00,"{0,0,0.05827836,0.9983003}","{-49.078274,60.49382,1.89}"
2026-03-03 01:06:33.359+00,"{0,0,0.05436046,0.9985213}","{-49.13982,60.864986,1.89}"
2026-03-03 01:06:33.443+00,"{0,0,0.051228434,0.9986869}","{-49.178276,61.166496,1.89}"
2026-03-03 01:06:33.615+00,"{0,0,0.04820582,0.99883735}","{-49.219707,61.471302,1.89}"
2026-03-03 01:06:33.747+00,"{0,0,0.046255223,0.99892956}","{-49.261772,61.808933,1.89}"
2026-03-03 01:06:33.904+00,"{0,0,0.045520477,0.9989633}","{-49.288277,62.10783,1.89}"
2026-03-03 01:06:34.041+00,"{0,0,0.04696018,0.9988967}","{-49.324406,62.480587,1.89}"
2026-03-03 01:06:34.216+00,"{0,0,0.050089426,0.9987447}","{-49.34969,62.85055,1.89}"
2026-03-03 01:06:34.381+00,"{0,0,0.05372314,0.9985558}","{-49.37813,63.226166,1.89}"
2026-03-03 01:06:34.546+00,"{0,0,0.057303898,0.9983567}","{-49.427216,63.5915,1.89}"
2026-03-03 01:06:34.755+00,"{0,0,0.061727293,0.998093}","{-49.467045,64.033844,1.89}"
2026-03-03 01:06:34.917+00,"{0,0,0.06564881,0.9978427}","{-49.524952,64.389435,1.89}"
2026-03-03 01:06:35.1+00,"{0,0,0.068983376,0.9976178}","{-49.555992,64.78402,1.89}"
2026-03-03 01:06:35.267+00,"{0,0,0.07179354,0.9974195}","{-49.58844,65.11077,1.89}"
2026-03-03 01:06:35.436+00,"{0,0,0.07545153,0.9971494}","{-49.640003,65.454285,1.89}"
2026-03-03 01:06:35.747+00,"{0,0,0.07757865,0.99698615}","{-49.693542,65.85045,1.89}"
2026-03-03 01:06:35.811+00,"{0,0,0.078520976,0.9969124}","{-49.741783,66.196396,1.89}"
2026-03-03 01:06:35.975+00,"{0,0,0.07860298,0.9969059}","{-49.803917,66.528366,1.89}"
2026-03-03 01:06:36.167+00,"{0,0,0.07801625,0.99695206}","{-49.894802,66.85938,1.89}"
2026-03-03 01:06:36.324+00,"{0,0,0.07749605,0.9969926}","{-49.97561,67.19824,1.89}"
2026-03-03 01:06:36.496+00,"{0,0,0.0763189,0.99708337}","{-50.019608,67.52414,1.89}"
2026-03-03 01:06:36.736+00,"{0,0,0.07564185,0.997135}","{-50.08152,67.93725,1.89}"
2026-03-03 01:06:36.959+00,"{0,0,0.07512441,0.9971741}","{-50.117126,68.25943,1.89}"
2026-03-03 01:06:37.148+00,"{0,0,0.07401587,0.997257}","{-50.16658,68.61271,1.89}"
2026-03-03 01:06:37.34+00,"{0,0,0.07333014,0.99730766}","{-50.240868,68.94235,1.89}"
2026-03-03 01:06:37.544+00,"{0,0,0.072753526,0.99734986}","{-50.295845,69.3069,1.89}"
2026-03-03 01:06:37.727+00,"{0,0,0.071327075,0.9974529}","{-50.340176,69.673294,1.89}"
2026-03-03 01:06:37.922+00,"{0,0,0.07067558,0.9974993}","{-50.415924,70.00038,1.89}"
2026-03-03 01:06:38.134+00,"{0,0,0.070257485,0.99752885}","{-50.463,70.320724,1.89}"
2026-03-03 01:06:38.349+00,"{0,0,0.06915903,0.9976056}","{-50.531837,70.735504,1.89}"
2026-03-03 01:06:38.551+00,"{0,0,0.06771082,0.9977049}","{-50.580147,71.08807,1.89}"
2026-03-03 01:06:38.764+00,"{0,0,0.06798865,0.997686}","{-50.63786,71.40695,1.89}"
2026-03-03 01:06:38.93+00,"{0,0,0.067436434,0.9977235}","{-50.693237,71.74206,1.89}"
2026-03-03 01:06:39.202+00,"{0,0,0.06622167,0.9978048}","{-50.75734,72.16292,1.89}"
2026-03-03 01:06:39.432+00,"{0,0,0.06489963,0.99789166}","{-50.81016,72.5277,1.89}"
2026-03-03 01:06:39.683+00,"{0,0,0.063629225,0.99797356}","{-50.854214,72.86598,1.89}"
2026-03-03 01:06:39.859+00,"{0,0,0.06270053,0.99803233}","{-50.90712,73.204834,1.89}"
2026-03-03 01:06:40.131+00,"{0,0,0.062121235,0.9980685}","{-50.94989,73.53519,1.89}"
2026-03-03 01:06:40.434+00,"{0,0,0.06225413,0.9980603}","{-50.998028,73.83171,1.89}"
2026-03-03 01:06:42.001+00,"{0,0,0.004623335,0.9999892}","{-51.231552,73.58206,1.89}"
2026-03-03 01:06:42.25+00,"{0,0,0.034505405,-0.9994045}","{-51.37196,73.3885,1.89}"
2026-03-03 01:06:42.575+00,"{0,0,0.10348247,-0.9946312}","{-51.62474,73.13744,1.89}"
2026-03-03 01:06:42.876+00,"{0,0,0.17837173,-0.98396313}","{-51.924103,72.92346,1.89}"
2026-03-03 01:06:43.165+00,"{0,0,0.23934014,-0.97093576}","{-52.184143,72.75337,1.89}"
2026-03-03 01:06:43.474+00,"{0,0,0.301245,-0.95354664}","{-52.525757,72.61035,1.89}"
2026-03-03 01:06:43.755+00,"{0,0,0.352635,-0.93576086}","{-52.884964,72.49158,1.89}"
2026-03-03 01:06:44.057+00,"{0,0,0.38522005,-0.9228247}","{-53.172417,72.377815,1.89}"
2026-03-03 01:06:44.49+00,"{0,0,0.40907007,-0.9125029}","{-53.491848,72.20781,1.89}"
2026-03-03 01:06:45.722+00,"{0,0,0.46194676,-0.88690764}","{-53.42949,72.59773,1.89}"
2026-03-03 01:06:46.007+00,"{0,0,0.51736194,-0.85576653}","{-53.38187,72.920906,1.89}"
2026-03-03 01:06:46.297+00,"{0,0,0.5771433,-0.81664276}","{-53.307507,73.24822,1.89}"
2026-03-03 01:06:46.514+00,"{0,0,0.659622,-0.75159734}","{-53.200336,73.66812,1.89}"
2026-03-03 01:06:46.706+00,"{0,0,0.71309733,-0.70106494}","{-53.09162,73.95487,1.89}"
2026-03-03 01:06:46.893+00,"{0,0,0.7751503,-0.63177687}","{-52.94722,74.25088,1.89}"
2026-03-03 01:06:47.104+00,"{0,0,0.8359842,-0.5487535}","{-52.62731,74.52905,1.89}"
2026-03-03 01:06:47.26+00,"{0,0,0.87570214,-0.48285165}","{-52.299477,74.66208,1.89}"
2026-03-03 01:06:47.515+00,"{0,0,0.9183973,-0.3956593}","{-51.853836,74.786804,1.89}"
2026-03-03 01:06:47.743+00,"{0,0,0.94428194,-0.32913756}","{-51.514706,74.769104,1.89}"
2026-03-03 01:06:47.899+00,"{0,0,0.96712774,-0.25429076}","{-51.07992,74.65465,1.89}"
2026-03-03 01:06:48.1+00,"{0,0,0.98021686,-0.19792618}","{-50.72917,74.48314,1.89}"
2026-03-03 01:06:48.268+00,"{0,0,0.9888929,-0.14862964}","{-50.414406,74.223175,1.89}"
2026-03-03 01:06:48.467+00,"{0,0,0.99451244,-0.10461745}","{-50.143322,73.8622,1.89}"
2026-03-03 01:06:48.615+00,"{0,0,0.99690694,-0.07859102}","{-49.964603,73.567406,1.89}"
2026-03-03 01:06:48.775+00,"{0,0,0.9984012,-0.05652383}","{-49.794254,73.241486,1.89}"
2026-03-03 01:06:48.928+00,"{0,0,0.99935293,-0.035966758}","{-49.6716,72.90231,1.89}"
2026-03-03 01:06:49.287+00,"{0,0,0.999924,-0.012323886}","{-49.558857,72.34553,1.89}"
2026-03-03 01:06:49.379+00,"{0,0,0.9999986,-0.0016424358}","{-49.508358,71.93558,1.89}"
2026-03-03 01:06:49.581+00,"{0,0,0.99999356,0.003577374}","{-49.48179,71.47298,1.89}"
2026-03-03 01:06:49.682+00,"{0,0,0.999994,0.0034551881}","{-49.46853,71.14077,1.89}"
2026-03-03 01:06:49.84+00,"{0,0,0.999999,0.0014118385}","{-49.471752,70.81959,1.89}"
2026-03-03 01:06:49.947+00,"{0,0,0.99999565,-0.0029340256}","{-49.476562,70.46124,1.89}"
2026-03-03 01:06:50.141+00,"{0,0,0.9999378,-0.011154093}","{-49.50351,70.00098,1.89}"
2026-03-03 01:06:50.334+00,"{0,0,0.999792,-0.020390095}","{-49.521393,69.621185,1.89}"
2026-03-03 01:06:50.46+00,"{0,0,0.99947935,-0.032262884}","{-49.5798,69.23594,1.89}"
2026-03-03 01:06:50.58+00,"{0,0,0.99909663,-0.04249402}","{-49.602142,68.92442,1.89}"
2026-03-03 01:06:50.708+00,"{0,0,0.9984101,-0.056365553}","{-49.622665,68.543076,1.89}"
2026-03-03 01:06:50.864+00,"{0,0,0.9973088,-0.07331449}","{-49.616085,68.156494,1.89}"
2026-03-03 01:06:51.026+00,"{0,0,0.99607086,-0.08855925}","{-49.650135,67.7235,1.89}"
2026-03-03 01:06:51.208+00,"{0,0,0.9946865,-0.10294981}","{-49.644096,67.4134,1.89}"
2026-03-03 01:06:51.26+00,"{0,0,0.99299663,-0.118142284}","{-49.639214,67.11222,1.89}"
2026-03-03 01:06:51.429+00,"{0,0,0.99011314,-0.14027071}","{-49.61782,66.699814,1.89}"
2026-03-03 01:06:51.561+00,"{0,0,0.9867547,-0.1622189}","{-49.600838,66.34083,1.89}"
2026-03-03 01:06:51.683+00,"{0,0,0.98252237,-0.18614425}","{-49.57519,66.00129,1.89}"
2026-03-03 01:06:51.876+00,"{0,0,0.9750285,-0.22207937}","{-49.510895,65.52064,1.89}"
2026-03-03 01:06:52.031+00,"{0,0,0.96754766,-0.25268832}","{-49.445545,65.134895,1.89}"
2026-03-03 01:06:52.218+00,"{0,0,0.9562936,-0.29240808}","{-49.32065,64.61491,1.89}"
2026-03-03 01:06:52.333+00,"{0,0,0.9489145,-0.31553304}","{-49.222973,64.33082,1.89}"
2026-03-03 01:06:52.483+00,"{0,0,0.93770635,-0.34742877}","{-49.056423,63.870728,1.89}"
2026-03-03 01:06:52.667+00,"{0,0,0.9263637,-0.37662995}","{-48.91321,63.531498,1.89}"
2026-03-03 01:06:52.797+00,"{0,0,0.9141543,-0.40536618}","{-48.728916,63.22031,1.89}"
2026-03-03 01:06:52.921+00,"{0,0,0.9048121,-0.42581096}","{-48.578423,62.944637,1.89}"
2026-03-03 01:06:53.146+00,"{0,0,0.8870823,-0.4616112}","{-48.206043,62.48952,1.89}"
2026-03-03 01:06:53.232+00,"{0,0,0.8773479,-0.47985485}","{-48.025894,62.234478,1.89}"
2026-03-03 01:06:53.424+00,"{0,0,0.86662114,-0.49896672}","{-47.742073,62.01654,1.89}"
2026-03-03 01:06:53.619+00,"{0,0,0.85418844,-0.5199635}","{-47.364258,61.704697,1.89}"
2026-03-03 01:06:53.753+00,"{0,0,0.8474202,-0.53092265}","{-47.08188,61.517254,1.89}"
2026-03-03 01:06:53.898+00,"{0,0,0.8433383,-0.53738296}","{-46.776527,61.28401,1.89}"
2026-03-03 01:06:54.042+00,"{0,0,0.8425571,-0.53860706}","{-46.461403,61.122852,1.89}"
2026-03-03 01:06:54.243+00,"{0,0,0.84534466,-0.53422123}","{-46.0959,60.964645,1.89}"
2026-03-03 01:06:54.347+00,"{0,0,0.8494205,-0.52771664}","{-45.791534,60.85817,1.89}"
2026-03-03 01:06:54.502+00,"{0,0,0.8541118,-0.5200893}","{-45.503376,60.76395,1.89}"
2026-03-03 01:06:54.605+00,"{0,0,0.8620241,-0.5068672}","{-45.199974,60.66185,1.89}"
2026-03-03 01:06:54.698+00,"{0,0,0.8729247,-0.48785487}","{-44.870625,60.558723,1.89}"
2026-03-03 01:06:54.927+00,"{0,0,0.8845334,-0.46647677}","{-44.53681,60.454754,1.89}"
2026-03-03 01:06:55.028+00,"{0,0,0.8978695,-0.44026148}","{-44.228325,60.34638,1.89}"
2026-03-03 01:06:55.182+00,"{0,0,0.9117151,-0.4108229}","{-43.898575,60.23922,1.89}"
2026-03-03 01:06:55.403+00,"{0,0,0.9320275,-0.36238733}","{-43.419952,60.08383,1.89}"
2026-03-03 01:06:55.623+00,"{0,0,0.95272136,-0.3038451}","{-42.993538,59.87261,1.89}"
2026-03-03 01:06:55.831+00,"{0,0,0.9625519,-0.2710973}","{-42.71625,59.742264,1.89}"
2026-03-03 01:06:55.953+00,"{0,0,0.9730038,-0.23078862}","{-42.43953,59.531567,1.89}"
2026-03-03 01:06:56.121+00,"{0,0,0.98224306,-0.1876128}","{-42.168823,59.30844,1.89}"
2026-03-03 01:06:56.414+00,"{0,0,0.99119294,-0.13242549}","{-41.84104,59.006638,1.89}"
2026-03-03 01:06:56.573+00,"{0,0,0.9960516,-0.08877542}","{-41.61913,58.73032,1.89}"
2026-03-03 01:06:56.826+00,"{0,0,0.9987234,-0.050513}","{-41.43498,58.432934,1.89}"
2026-03-03 01:06:57.206+00,"{0,0,0.999764,-0.02172004}","{-41.316326,58.12434,1.89}"
2026-03-03 01:06:57.587+00,"{0,0,0.9999918,-0.00403749}","{-41.22306,57.81106,1.89}"
2026-03-03 01:06:58.199+00,"{0,0,0.9999992,-0.0011945926}","{-41.204044,57.49677,1.89}"
2026-03-03 01:06:59.639+00,"{0,0,0.999962,-0.008718319}","{-41.2241,57.19374,1.89}"
2026-03-03 01:07:01.515+00,"{0,0,0.99952585,-0.030787682}","{-41.295643,56.876648,1.89}"
2026-03-03 01:07:02.348+00,"{0,0,0.9973505,-0.072744474}","{-41.420357,56.58977,1.89}"
2026-03-03 01:07:04.939+00,"{0,0,0.9930237,-0.117914654}","{-41.635555,56.82539,1.89}"
2026-03-03 01:07:05.118+00,"{0,0,0.9899078,-0.1417122}","{-41.792885,57.11486,1.89}"
2026-03-03 01:07:05.319+00,"{0,0,0.9863964,-0.16438407}","{-41.963093,57.375107,1.89}"
2026-03-03 01:07:05.573+00,"{0,0,0.9816303,-0.19079272}","{-42.15792,57.647003,1.89}"
2026-03-03 01:07:05.825+00,"{0,0,0.97534144,-0.22070102}","{-42.400284,57.94956,1.89}"
2026-03-03 01:07:06.07+00,"{0,0,0.96845204,-0.24919975}","{-42.657146,58.24111,1.89}"
2026-03-03 01:07:06.202+00,"{0,0,0.9619972,-0.27305904}","{-42.89456,58.493027,1.89}"
2026-03-03 01:07:06.42+00,"{0,0,0.9554047,-0.29529956}","{-43.14589,58.75677,1.89}"
2026-03-03 01:07:06.667+00,"{0,0,0.94978917,-0.31289062}","{-43.428467,59.008373,1.89}"
2026-03-03 01:07:06.831+00,"{0,0,0.945666,-0.3251396}","{-43.66545,59.242325,1.89}"
2026-03-03 01:07:07.003+00,"{0,0,0.9424571,-0.33432698}","{-43.90606,59.500256,1.89}"
2026-03-03 01:07:07.227+00,"{0,0,0.93999743,-0.3411814}","{-44.12026,59.735657,1.89}"
2026-03-03 01:07:07.519+00,"{0,0,0.93832165,-0.34576353}","{-44.36159,59.965927,1.89}"
2026-03-03 01:07:07.607+00,"{0,0,0.93693036,-0.349516}","{-44.62464,60.267418,1.89}"
2026-03-03 01:07:07.811+00,"{0,0,0.93612236,-0.3516743}","{-44.835938,60.49033,1.89}"
2026-03-03 01:07:07.989+00,"{0,0,0.93502605,-0.3545789}","{-45.067497,60.77059,1.89}"
2026-03-03 01:07:08.219+00,"{0,0,0.9340139,-0.3572365}","{-45.325066,61.045055,1.89}"
2026-03-03 01:07:08.463+00,"{0,0,0.93273616,-0.3605595}","{-45.634483,61.35743,1.89}"
2026-03-03 01:07:08.672+00,"{0,0,0.9325251,-0.3611049}","{-45.904484,61.651028,1.89}"
2026-03-03 01:07:08.875+00,"{0,0,0.93385494,-0.35765186}","{-46.146397,61.957752,1.89}"
2026-03-03 01:07:09.086+00,"{0,0,0.93541616,-0.3535485}","{-46.376892,62.23788,1.89}"
2026-03-03 01:07:09.332+00,"{0,0,0.93763053,-0.34763315}","{-46.662327,62.56941,1.89}"
2026-03-03 01:07:09.512+00,"{0,0,0.939205,-0.34335676}","{-46.8692,62.871883,1.89}"
