timestamp,position_rotation,position_translation
2026-03-03 01:07:09.768+00,"{0,0,0.94104344,-0.33828562}","{-47.119823,63.219162,1.89}"
2026-03-03 01:07:09.951+00,"{0,0,0.9426025,-0.3339166}","{-47.353035,63.523834,1.89}"
2026-03-03 01:07:10.235+00,"{0,0,0.9448191,-0.3275924}","{-47.607025,63.864494,1.89}"
2026-03-03 01:07:10.41+00,"{0,0,0.946603,-0.32240131}","{-47.811768,64.15217,1.89}"
2026-03-03 01:07:10.579+00,"{0,0,0.9488898,-0.31560758}","{-48.0198,64.470024,1.89}"
2026-03-03 01:07:10.788+00,"{0,0,0.9516197,-0.30727828}","{-48.214844,64.77227,1.89}"
2026-03-03 01:07:10.991+00,"{0,0,0.95378554,-0.30048802}","{-48.345886,65.09329,1.89}"
2026-03-03 01:07:11.24+00,"{0,0,0.95651495,-0.291683}","{-48.598103,65.43877,1.89}"
2026-03-03 01:07:11.414+00,"{0,0,0.9586779,-0.28449365}","{-48.77171,65.72615,1.89}"
2026-03-03 01:07:11.598+00,"{0,0,0.96089673,-0.27690682}","{-48.92673,66.04574,1.89}"
2026-03-03 01:07:11.817+00,"{0,0,0.96336615,-0.2681893}","{-49.116943,66.43903,1.89}"
2026-03-03 01:07:12.053+00,"{0,0,0.9656748,-0.25975376}","{-49.27068,66.746216,1.89}"
2026-03-03 01:07:12.298+00,"{0,0,0.9684162,-0.2493389}","{-49.480488,67.197945,1.89}"
2026-03-03 01:07:12.547+00,"{0,0,0.97062695,-0.24058937}","{-49.655476,67.57902,1.89}"
2026-03-03 01:07:12.694+00,"{0,0,0.9719134,-0.23533846}","{-49.788292,67.88306,1.89}"
2026-03-03 01:07:12.94+00,"{0,0,0.97311604,-0.23031515}","{-49.924416,68.25099,1.89}"
2026-03-03 01:07:13.117+00,"{0,0,0.97468686,-0.2235743}","{-50.07055,68.592926,1.89}"
2026-03-03 01:07:13.343+00,"{0,0,0.9762715,-0.21654986}","{-50.172626,68.876434,1.89}"
2026-03-03 01:07:13.515+00,"{0,0,0.9789955,-0.20388168}","{-50.29773,69.2517,1.89}"
2026-03-03 01:07:13.719+00,"{0,0,0.9817376,-0.1902394}","{-50.403473,69.640396,1.89}"
2026-03-03 01:07:14.004+00,"{0,0,0.98491627,-0.17303136}","{-50.51176,70.06714,1.89}"
2026-03-03 01:07:14.253+00,"{0,0,0.98703057,-0.16053218}","{-50.573215,70.39407,1.89}"
2026-03-03 01:07:14.354+00,"{0,0,0.98895526,-0.14821416}","{-50.63501,70.72212,1.89}"
2026-03-03 01:07:14.527+00,"{0,0,0.990419,-0.13809441}","{-50.68096,71.02126,1.89}"
2026-03-03 01:07:14.743+00,"{0,0,0.9919513,-0.12661959}","{-50.741096,71.40921,1.89}"
2026-03-03 01:07:14.988+00,"{0,0,0.99279857,-0.11979509}","{-50.79374,71.71355,1.89}"
2026-03-03 01:07:15.085+00,"{0,0,0.99347633,-0.11403818}","{-50.839664,72.05095,1.89}"
2026-03-03 01:07:15.343+00,"{0,0,0.9942233,-0.10733063}","{-50.936058,72.492226,1.89}"
2026-03-03 01:07:15.545+00,"{0,0,0.9945303,-0.10444759}","{-50.96458,72.802704,1.89}"
2026-03-03 01:07:15.678+00,"{0,0,0.9947505,-0.102329254}","{-51.03647,73.14408,1.89}"
2026-03-03 01:07:15.869+00,"{0,0,0.9950455,-0.09942017}","{-51.081642,73.45425,1.89}"
2026-03-03 01:07:16.065+00,"{0,0,0.9952944,-0.096896715}","{-51.11173,73.755005,1.89}"
2026-03-03 01:07:16.213+00,"{0,0,0.9956661,-0.09299931}","{-51.16095,74.08455,1.89}"
2026-03-03 01:07:16.4+00,"{0,0,0.9961663,-0.08747947}","{-51.24291,74.44989,1.89}"
2026-03-03 01:07:16.662+00,"{0,0,0.9968198,-0.07968851}","{-51.253174,74.86648,1.89}"
2026-03-03 01:07:16.896+00,"{0,0,0.9974128,-0.07188632}","{-51.296513,75.27777,1.89}"
2026-03-03 01:07:17.036+00,"{0,0,0.9978448,-0.06561683}","{-51.307716,75.62305,1.89}"
2026-03-03 01:07:17.25+00,"{0,0,0.99829715,-0.05833271}","{-51.32624,76.02824,1.89}"
2026-03-03 01:07:17.448+00,"{0,0,0.9986321,-0.052286603}","{-51.336212,76.33689,1.89}"
2026-03-03 01:07:17.629+00,"{0,0,0.9989694,-0.045387447}","{-51.319145,76.66879,1.89}"
2026-03-03 01:07:17.79+00,"{0,0,0.9992016,-0.03994967}","{-51.346783,76.97833,1.89}"
2026-03-03 01:07:18.161+00,"{0,0,0.99963486,-0.027019134}","{-51.328056,77.71059,1.89}"
2026-03-03 01:07:18.333+00,"{0,0,0.99978995,-0.020493517}","{-51.32725,78.01417,1.89}"
2026-03-03 01:07:18.508+00,"{0,0,0.9999048,-0.013791814}","{-51.32053,78.36276,1.89}"
2026-03-03 01:07:18.698+00,"{0,0,0.9999783,-0.006576229}","{-51.310287,78.74916,1.89}"
2026-03-03 01:07:18.916+00,"{0,0,0.9999996,0.0007972233}","{-51.3061,79.077515,1.89}"
2026-03-03 01:07:19.094+00,"{0,0,0.99996626,0.008208141}","{-51.293846,79.44479,1.89}"
2026-03-03 01:07:19.283+00,"{0,0,0.99990064,0.014090791}","{-51.233135,79.79564,1.89}"
2026-03-03 01:07:19.446+00,"{0,0,0.9997799,0.020977627}","{-51.20256,80.145065,1.89}"
2026-03-03 01:07:19.612+00,"{0,0,0.99962646,0.027328128}","{-51.182194,80.46022,1.89}"
2026-03-03 01:07:19.86+00,"{0,0,0.9993533,0.035955552}","{-51.12739,80.859665,1.89}"
2026-03-03 01:07:20.054+00,"{0,0,0.9990522,0.043526724}","{-51.08116,81.22939,1.89}"
2026-03-03 01:07:20.219+00,"{0,0,0.99877137,0.04955529}","{-51.05421,81.56736,1.89}"
2026-03-03 01:07:20.415+00,"{0,0,0.99837977,0.056900803}","{-51.00021,81.93135,1.89}"
2026-03-03 01:07:20.595+00,"{0,0,0.9979188,0.06448205}","{-50.92886,82.31656,1.89}"
2026-03-03 01:07:20.81+00,"{0,0,0.99746513,0.07115602}","{-50.906837,82.642395,1.89}"
2026-03-03 01:07:20.983+00,"{0,0,0.9969338,0.07824837}","{-50.822773,82.97228,1.89}"
2026-03-03 01:07:21.152+00,"{0,0,0.9964107,0.08464917}","{-50.744907,83.33548,1.89}"
2026-03-03 01:07:21.395+00,"{0,0,0.99572235,0.09239494}","{-50.661964,83.69103,1.89}"
2026-03-03 01:07:21.524+00,"{0,0,0.994941,0.10046037}","{-50.581615,84.03256,1.89}"
2026-03-03 01:07:21.698+00,"{0,0,0.99410987,0.10837676}","{-50.498474,84.33607,1.89}"
2026-03-03 01:07:21.985+00,"{0,0,0.99222517,0.12445555}","{-50.39718,84.77379,1.89}"
2026-03-03 01:07:22.213+00,"{0,0,0.9905818,0.13692175}","{-50.24685,85.069626,1.89}"
2026-03-03 01:07:22.314+00,"{0,0,0.98768216,0.15647295}","{-50.049946,85.43814,1.89}"
2026-03-03 01:07:22.495+00,"{0,0,0.98497975,0.1726696}","{-49.89254,85.71184,1.89}"
2026-03-03 01:07:22.67+00,"{0,0,0.98167795,0.1905475}","{-49.713383,85.98859,1.89}"
2026-03-03 01:07:22.881+00,"{0,0,0.9772342,0.21216324}","{-49.531654,86.329285,1.89}"
2026-03-03 01:07:23.04+00,"{0,0,0.9742198,0.22560051}","{-49.4556,86.70607,1.89}"
2026-03-03 01:07:23.311+00,"{0,0,0.9695116,0.24504521}","{-49.220898,86.9837,1.89}"
2026-03-03 01:07:23.399+00,"{0,0,0.9648722,0.26271927}","{-49.007355,87.31105,1.89}"
2026-03-03 01:07:23.646+00,"{0,0,0.9583261,0.28567627}","{-48.71735,87.65022,1.89}"
2026-03-03 01:07:23.831+00,"{0,0,0.9537585,0.3005738}","{-48.506477,87.88698,1.89}"
2026-03-03 01:07:24.057+00,"{0,0,0.94902986,0.31518582}","{-48.222717,88.17706,1.89}"
2026-03-03 01:07:24.215+00,"{0,0,0.94502354,0.32700223}","{-47.957787,88.45155,1.89}"
2026-03-03 01:07:24.439+00,"{0,0,0.9418252,0.33610284}","{-47.68209,88.81907,1.89}"
2026-03-03 01:07:24.595+00,"{0,0,0.93859774,0.34501326}","{-47.46347,89.11038,1.89}"
2026-03-03 01:07:24.758+00,"{0,0,0.93463093,0.35561907}","{-47.21768,89.32163,1.89}"
2026-03-03 01:07:24.955+00,"{0,0,0.9275984,0.37357882}","{-46.927475,89.60288,1.89}"
2026-03-03 01:07:25.179+00,"{0,0,0.91897005,0.39432707}","{-46.627365,89.79224,1.89}"
2026-03-03 01:07:25.378+00,"{0,0,0.9050422,0.4253216}","{-46.265335,90.02397,1.89}"
2026-03-03 01:07:25.579+00,"{0,0,0.89025736,0.45545763}","{-45.91089,90.18784,1.89}"
2026-03-03 01:07:25.8+00,"{0,0,0.8762857,0.48179176}","{-45.60658,90.26894,1.89}"
2026-03-03 01:07:25.992+00,"{0,0,0.8558567,0.5172129}","{-45.208824,90.35541,1.89}"
2026-03-03 01:07:26.175+00,"{0,0,0.83622116,0.5483922}","{-44.890495,90.379074,1.89}"
2026-03-03 01:07:26.407+00,"{0,0,0.8111826,0.5847928}","{-44.500496,90.34294,1.89}"
2026-03-03 01:07:26.642+00,"{0,0,0.78763556,0.61614126}","{-44.192688,90.26219,1.89}"
2026-03-03 01:07:26.782+00,"{0,0,0.76181006,0.6478003}","{-43.899086,90.16837,1.89}"
2026-03-03 01:07:27.035+00,"{0,0,0.7364444,0.676498}","{-43.602314,90.053085,1.89}"
2026-03-03 01:07:27.266+00,"{0,0,0.71550125,0.69861126}","{-43.283527,89.9583,1.89}"
2026-03-03 01:07:27.534+00,"{0,0,0.6950604,0.7189512}","{-42.92807,89.838684,1.89}"
2026-03-03 01:07:27.814+00,"{0,0,0.68115366,0.7321404}","{-42.571545,89.699066,1.89}"
2026-03-03 01:07:58.385+00,"{0,0,0.6787278,0.73438996}","{-42.351257,89.662636,1.89}"
2026-03-03 01:07:58.545+00,"{0,0,0.6787278,0.73438996}","{-42.351257,89.662636,1.89}"
2026-03-03 01:07:58.882+00,"{0,0,0.65736157,0.7535754}","{-42.657,89.59811,1.89}"
2026-03-03 01:07:58.916+00,"{0,0,0.6493545,0.7604859}","{-37.82411,92.4204,1.89}"
2026-03-03 01:07:59.077+00,"{0,0,0.6356913,0.77194345}","{-38.512264,92.5621,1.89}"
2026-03-03 01:07:59.283+00,"{0,0,0.6192824,0.78516835}","{-38.973595,92.68194,1.89}"
2026-03-03 01:07:59.619+00,"{0,0,0.59774643,0.8016853}","{-39.269817,92.61037,1.89}"
2026-03-03 01:08:00.32+00,"{0,0,0.5811697,0.8137824}","{-39.5588,92.517365,1.89}"
2026-03-03 01:08:02.194+00,"{0,0,0.5890234,0.808116}","{-39.81388,92.67882,1.89}"
2026-03-03 01:08:04.091+00,"{0,0,0.59618545,0.8028468}","{-40.128525,92.7782,1.89}"
2026-03-03 01:08:04.411+00,"{0,0,0.5965856,0.80254954}","{-40.431908,92.74519,1.89}"
2026-03-03 01:08:04.774+00,"{0,0,0.5960984,0.8029114}","{-40.728252,92.827286,1.89}"
2026-03-03 01:08:05.06+00,"{0,0,0.59653264,0.8025889}","{-41.023163,92.88327,1.89}"
2026-03-03 01:08:05.472+00,"{0,0,0.5989333,0.80079895}","{-41.32822,92.986244,1.89}"
2026-03-03 01:08:07.41+00,"{0,0,0.6022723,0.7982908}","{-41.070553,92.82534,1.89}"
2026-03-03 01:08:07.661+00,"{0,0,0.60719246,0.7945548}","{-40.762077,92.76052,1.89}"
2026-03-03 01:08:07.855+00,"{0,0,0.6172897,0.78673595}","{-40.422016,92.6827,1.89}"
2026-03-03 01:08:08.053+00,"{0,0,0.6318263,0.77511007}","{-40.094177,92.67704,1.89}"
2026-03-03 01:08:08.29+00,"{0,0,0.6495141,0.7603496}","{-39.734135,92.67807,1.89}"
2026-03-03 01:08:08.543+00,"{0,0,0.67261684,0.739991}","{-39.35412,92.63224,1.89}"
2026-03-03 01:08:08.807+00,"{0,0,0.6991079,0.7150162}","{-38.95166,92.68525,1.89}"
2026-03-03 01:08:09.08+00,"{0,0,0.73115003,0.6822167}","{-38.53588,92.827286,1.89}"
2026-03-03 01:08:09.28+00,"{0,0,0.75718224,0.65320367}","{-38.255154,92.958176,1.89}"
2026-03-03 01:08:09.561+00,"{0,0,0.7872114,0.6166832}","{-37.90416,93.158066,1.89}"
2026-03-03 01:08:09.777+00,"{0,0,0.8084611,0.58854955}","{-37.578293,93.36655,1.89}"
2026-03-03 01:08:10.028+00,"{0,0,0.8251321,0.5649398}","{-37.301163,93.56654,1.89}"
2026-03-03 01:08:10.16+00,"{0,0,0.8396674,0.54310095}","{-37.008556,93.779366,1.89}"
2026-03-03 01:08:10.371+00,"{0,0,0.85155636,0.524263}","{-36.745823,93.980286,1.89}"
2026-03-03 01:08:10.602+00,"{0,0,0.8633183,0.50465965}","{-36.408485,94.24535,1.89}"
2026-03-03 01:08:10.823+00,"{0,0,0.8709361,0.49139628}","{-36.120937,94.47566,1.89}"
2026-03-03 01:08:10.96+00,"{0,0,0.8757533,0.4827589}","{-35.854294,94.66806,1.89}"
2026-03-03 01:08:11.181+00,"{0,0,0.8807399,0.4736002}","{-35.563847,94.89459,1.89}"
2026-03-03 01:08:11.409+00,"{0,0,0.8847607,0.4660456}","{-35.25974,95.143456,1.89}"
2026-03-03 01:08:11.544+00,"{0,0,0.8879319,0.45997497}","{-35.02652,95.34698,1.89}"
2026-03-03 01:08:11.733+00,"{0,0,0.8909752,0.45405203}","{-34.743626,95.57655,1.89}"
2026-03-03 01:08:11.935+00,"{0,0,0.89381593,0.44843397}","{-34.452023,95.798874,1.89}"
2026-03-03 01:08:12.159+00,"{0,0,0.8958594,0.44433755}","{-34.148853,96.054955,1.89}"
2026-03-03 01:08:12.399+00,"{0,0,0.8978606,0.44027987}","{-33.87307,96.274124,1.89}"
2026-03-03 01:08:12.554+00,"{0,0,0.898655,0.43865615}","{-33.61885,96.48461,1.89}"
2026-03-03 01:08:12.745+00,"{0,0,0.8993423,0.43724525}","{-33.337566,96.70861,1.89}"
2026-03-03 01:08:12.999+00,"{0,0,0.89916635,0.43760702}","{-32.997967,97.004715,1.89}"
2026-03-03 01:08:13.192+00,"{0,0,0.8995868,0.43674204}","{-32.72302,97.21219,1.89}"
2026-03-03 01:08:13.421+00,"{0,0,0.8996717,0.4365671}","{-32.434334,97.437325,1.89}"
2026-03-03 01:08:13.564+00,"{0,0,0.8995074,0.43690544}","{-32.162605,97.645836,1.89}"
2026-03-03 01:08:13.716+00,"{0,0,0.899636,0.43664074}","{-31.92559,97.836205,1.89}"
2026-03-03 01:08:13.949+00,"{0,0,0.8998306,0.43623945}","{-31.654255,98.042435,1.89}"
2026-03-03 01:08:14.151+00,"{0,0,0.9000682,0.43574893}","{-31.38904,98.248604,1.89}"
2026-03-03 01:08:14.266+00,"{0,0,0.899898,0.4361004}","{-31.143852,98.44045,1.89}"
2026-03-03 01:08:14.494+00,"{0,0,0.90032893,0.43521}","{-30.795544,98.709625,1.89}"
2026-03-03 01:08:14.694+00,"{0,0,0.9001376,0.43560562}","{-30.551853,98.902985,1.89}"
2026-03-03 01:08:14.836+00,"{0,0,0.8994065,0.43711317}","{-30.291615,99.125336,1.89}"
2026-03-03 01:08:15.033+00,"{0,0,0.8969618,0.442108}","{-30.019491,99.324554,1.89}"
2026-03-03 01:08:15.248+00,"{0,0,0.89207405,0.45188922}","{-29.647512,99.56474,1.89}"
2026-03-03 01:08:15.524+00,"{0,0,0.8837805,0.46790174}","{-29.195168,99.82208,1.89}"
2026-03-03 01:08:15.759+00,"{0,0,0.8772796,0.47997972}","{-28.840677,100.00117,1.89}"
2026-03-03 01:08:15.972+00,"{0,0,0.8726394,0.48836508}","{-28.511538,100.184845,1.89}"
2026-03-03 01:08:16.151+00,"{0,0,0.87103015,0.49122947}","{-28.1709,100.38875,1.89}"
2026-03-03 01:08:16.33+00,"{0,0,0.8716527,0.49012396}","{-27.851631,100.55297,1.89}"
2026-03-03 01:08:16.586+00,"{0,0,0.8724445,0.48871312}","{-27.4477,100.81376,1.89}"
2026-03-03 01:08:16.837+00,"{0,0,0.8728427,0.48800153}","{-27.113003,101.020134,1.89}"
2026-03-03 01:08:17.023+00,"{0,0,0.87354803,0.48673794}","{-26.809313,101.208824,1.89}"
2026-03-03 01:08:17.208+00,"{0,0,0.87383217,0.4862276}","{-26.503773,101.41803,1.89}"
2026-03-03 01:08:17.416+00,"{0,0,0.8742867,0.48540983}","{-26.181168,101.61924,1.89}"
2026-03-03 01:08:17.638+00,"{0,0,0.8744559,0.48510495}","{-25.87253,101.81437,1.89}"
2026-03-03 01:08:17.867+00,"{0,0,0.8736128,0.48662168}","{-25.532385,102.01971,1.89}"
2026-03-03 01:08:17.969+00,"{0,0,0.87216157,0.48921788}","{-25.2664,102.17924,1.89}"
2026-03-03 01:08:18.204+00,"{0,0,0.869818,0.49337274}","{-24.910362,102.37848,1.89}"
2026-03-03 01:08:18.374+00,"{0,0,0.8684881,0.49571007}","{-24.643274,102.52615,1.89}"
2026-03-03 01:08:18.51+00,"{0,0,0.8672373,0.49789497}","{-24.342684,102.69319,1.89}"
2026-03-03 01:08:18.723+00,"{0,0,0.8665571,0.49907783}","{-24.039204,102.866455,1.89}"
2026-03-03 01:08:18.88+00,"{0,0,0.8666797,0.49886498}","{-23.745089,103.04603,1.89}"
2026-03-03 01:08:19.05+00,"{0,0,0.8676305,0.4972095}","{-23.42702,103.23674,1.89}"
2026-03-03 01:08:19.256+00,"{0,0,0.86824274,0.49613965}","{-23.083824,103.4496,1.89}"
2026-03-03 01:08:19.502+00,"{0,0,0.86960745,0.49374375}","{-22.74238,103.650894,1.89}"
2026-03-03 01:08:19.724+00,"{0,0,0.87100524,0.49127367}","{-22.413965,103.8696,1.89}"
2026-03-03 01:08:19.86+00,"{0,0,0.87252873,0.4885628}","{-22.097103,104.07801,1.89}"
2026-03-03 01:08:20.047+00,"{0,0,0.8735583,0.48671952}","{-21.750868,104.31938,1.89}"
2026-03-03 01:08:20.283+00,"{0,0,0.8745926,0.48485854}","{-21.425873,104.523476,1.89}"
2026-03-03 01:08:20.49+00,"{0,0,0.87374574,0.4863829}","{-21.127396,104.72746,1.89}"
2026-03-03 01:08:20.633+00,"{0,0,0.8716327,0.4901596}","{-20.811625,104.89343,1.89}"
2026-03-03 01:08:20.813+00,"{0,0,0.8684998,0.49568942}","{-20.496609,105.046844,1.89}"
2026-03-03 01:08:20.998+00,"{0,0,0.864103,0.5033149}","{-20.153965,105.21722,1.89}"
2026-03-03 01:08:21.287+00,"{0,0,0.85700285,0.51531154}","{-19.776266,105.38316,1.89}"
2026-03-03 01:08:21.515+00,"{0,0,0.8517014,0.52402735}","{-19.372374,105.55585,1.89}"
2026-03-03 01:08:21.737+00,"{0,0,0.8493546,0.5278226}","{-19.027008,105.724045,1.89}"
2026-03-03 01:08:21.884+00,"{0,0,0.848833,0.528661}","{-18.723957,105.8868,1.89}"
2026-03-03 01:08:22.05+00,"{0,0,0.84847,0.52924347}","{-18.42722,106.05536,1.89}"
2026-03-03 01:08:22.252+00,"{0,0,0.84834707,0.52944046}","{-18.117016,106.19867,1.89}"
2026-03-03 01:08:22.48+00,"{0,0,0.84868455,0.5288993}","{-17.72799,106.3945,1.89}"
2026-03-03 01:08:22.709+00,"{0,0,0.8492979,0.52791387}","{-17.335672,106.58605,1.89}"
2026-03-03 01:08:22.927+00,"{0,0,0.8492206,0.52803826}","{-17.055698,106.72154,1.89}"
2026-03-03 01:08:23.09+00,"{0,0,0.84912974,0.52818424}","{-16.717482,106.88644,1.89}"
2026-03-03 01:08:23.309+00,"{0,0,0.84947646,0.52762645}","{-16.34979,107.06604,1.89}"
2026-03-03 01:08:23.525+00,"{0,0,0.84893906,0.5284907}","{-15.973605,107.2556,1.89}"
2026-03-03 01:08:23.674+00,"{0,0,0.8488996,0.5285541}","{-15.68819,107.3896,1.89}"
2026-03-03 01:08:23.888+00,"{0,0,0.84899026,0.52840847}","{-15.355358,107.5645,1.89}"
2026-03-03 01:08:24.083+00,"{0,0,0.84948874,0.52760667}","{-15.040578,107.71162,1.89}"
2026-03-03 01:08:24.278+00,"{0,0,0.849543,0.5275193}","{-14.680859,107.90539,1.89}"
2026-03-03 01:08:24.47+00,"{0,0,0.8492748,0.52795094}","{-14.406141,108.04087,1.89}"
2026-03-03 01:08:24.611+00,"{0,0,0.8483019,0.5295128}","{-14.088006,108.18456,1.89}"
2026-03-03 01:08:24.824+00,"{0,0,0.84687984,0.53178424}","{-13.709404,108.344986,1.89}"
2026-03-03 01:08:25.005+00,"{0,0,0.8452555,0.5343624}","{-13.413763,108.47766,1.89}"
2026-03-03 01:08:25.151+00,"{0,0,0.84349704,0.5371338}","{-13.12844,108.601395,1.89}"
2026-03-03 01:08:25.332+00,"{0,0,0.84168345,0.53997123}","{-12.7758465,108.76876,1.89}"
2026-03-03 01:08:25.567+00,"{0,0,0.8400109,0.5425695}","{-12.428487,108.91334,1.89}"
2026-03-03 01:08:25.77+00,"{0,0,0.83878917,0.5444563}","{-12.107538,109.04668,1.89}"
2026-03-03 01:08:25.925+00,"{0,0,0.83796895,0.54571784}","{-11.798887,109.175156,1.89}"
2026-03-03 01:08:26.113+00,"{0,0,0.83709323,0.5470602}","{-11.456275,109.31777,1.89}"
