timestamp,position_rotation,position_translation
2026-03-03 01:08:26.391+00,"{0,0,0.83556026,0.5493988}","{-11.061064,109.47366,1.89}"
2026-03-03 01:08:26.629+00,"{0,0,0.8302668,0.55736613}","{-10.572265,109.65624,1.89}"
2026-03-03 01:08:26.869+00,"{0,0,0.82315826,0.56781197}","{-10.237938,109.73334,1.89}"
2026-03-03 01:08:27.087+00,"{0,0,0.81307924,0.58215296}","{-9.834526,109.83136,1.89}"
2026-03-03 01:08:27.203+00,"{0,0,0.80644715,0.59130615}","{-9.529397,109.875595,1.89}"
2026-03-03 01:08:27.403+00,"{0,0,0.7975504,0.6032523}","{-9.158005,109.92435,1.89}"
2026-03-03 01:08:27.629+00,"{0,0,0.78826267,0.61533886}","{-8.803294,109.95862,1.89}"
2026-03-03 01:08:27.762+00,"{0,0,0.78004974,0.62571746}","{-8.504145,109.98436,1.89}"
2026-03-03 01:08:27.935+00,"{0,0,0.77188057,0.6357675}","{-8.1932535,109.99423,1.89}"
2026-03-03 01:08:28.181+00,"{0,0,0.7597348,0.650233}","{-7.7321706,109.99888,1.89}"
2026-03-03 01:08:28.414+00,"{0,0,0.7480969,0.6635895}","{-7.2745357,110.00677,1.89}"
2026-03-03 01:08:28.674+00,"{0,0,0.7369977,0.67589515}","{-6.862922,109.988686,1.89}"
2026-03-03 01:08:28.803+00,"{0,0,0.7274552,0.68615514}","{-6.512325,109.96513,1.89}"
2026-03-03 01:08:29.003+00,"{0,0,0.7169587,0.69711566}","{-6.149534,109.91703,1.89}"
2026-03-03 01:08:29.255+00,"{0,0,0.70402175,0.7101784}","{-5.699022,109.85962,1.89}"
2026-03-03 01:08:29.491+00,"{0,0,0.6895851,0.72420466}","{-5.2376194,109.7961,1.89}"
2026-03-03 01:08:29.729+00,"{0,0,0.67609406,0.7368154}","{-4.796385,109.70969,1.89}"
2026-03-03 01:08:29.954+00,"{0,0,0.6637858,0.7479227}","{-4.4008512,109.60629,1.89}"
2026-03-03 01:08:30.203+00,"{0,0,0.64817196,0.76149404}","{-3.9319236,109.48166,1.89}"
2026-03-03 01:08:30.415+00,"{0,0,0.63840044,0.76970446}","{-3.6297479,109.38746,1.89}"
2026-03-03 01:08:30.55+00,"{0,0,0.6282106,0.7780434}","{-3.3297079,109.29089,1.89}"
2026-03-03 01:08:30.748+00,"{0,0,0.6165862,0.7872875}","{-3.0048244,109.17096,1.89}"
2026-03-03 01:08:30.968+00,"{0,0,0.60521936,0.7960588}","{-2.6483788,109.03601,1.89}"
2026-03-03 01:08:31.103+00,"{0,0,0.59631836,0.8027481}","{-2.3081977,108.900856,1.89}"
2026-03-03 01:08:31.303+00,"{0,0,0.5899902,0.8074105}","{-1.9882208,108.775,1.89}"
2026-03-03 01:08:31.545+00,"{0,0,0.5845211,0.81137854}","{-1.5576166,108.59861,1.89}"
2026-03-03 01:08:31.795+00,"{0,0,0.58032596,0.81438434}","{-1.1786611,108.46702,1.89}"
2026-03-03 01:08:31.98+00,"{0,0,0.57847977,0.8156968}","{-0.8959874,108.35269,1.89}"
2026-03-03 01:08:32.104+00,"{0,0,0.57877004,0.81549084}","{-0.56956005,108.2468,1.89}"
2026-03-03 01:08:32.29+00,"{0,0,0.5828352,0.8125904}","{-0.1988529,108.13679,1.89}"
2026-03-03 01:08:32.536+00,"{0,0,0.59346056,0.8048631}","{0.22217402,108.053055,1.89}"
2026-03-03 01:08:32.654+00,"{0,0,0.60251725,0.7981059}","{0.5335896,108.018295,1.89}"
2026-03-03 01:08:32.85+00,"{0,0,0.6148143,0.788672}","{0.87506557,107.985825,1.89}"
2026-03-03 01:08:33.052+00,"{0,0,0.62643397,0.7794745}","{1.2081562,107.96454,1.89}"
2026-03-03 01:08:33.21+00,"{0,0,0.63873583,0.76942617}","{1.519156,107.95433,1.89}"
2026-03-03 01:08:33.386+00,"{0,0,0.6548246,0.75578094}","{1.9102322,107.98034,1.89}"
2026-03-03 01:08:33.584+00,"{0,0,0.67432326,0.73843634}","{2.291448,108.040504,1.89}"
2026-03-03 01:08:33.825+00,"{0,0,0.7019464,0.7122298}","{2.6818504,108.148766,1.89}"
2026-03-03 01:08:33.966+00,"{0,0,0.7245649,0.68920654}","{2.967517,108.24101,1.89}"
2026-03-03 01:08:34.111+00,"{0,0,0.7473398,0.664442}","{3.246013,108.375046,1.89}"
2026-03-03 01:08:34.335+00,"{0,0,0.77423984,0.63289225}","{3.5262535,108.555405,1.89}"
2026-03-03 01:08:34.468+00,"{0,0,0.7975419,0.60326344}","{3.7812483,108.75022,1.89}"
2026-03-03 01:08:34.661+00,"{0,0,0.82421917,0.5662708}","{4.0634065,109.00671,1.89}"
2026-03-03 01:08:34.911+00,"{0,0,0.8528968,0.52207947}","{4.364206,109.33901,1.89}"
2026-03-03 01:08:35.129+00,"{0,0,0.8725813,0.48846886}","{4.580367,109.625145,1.89}"
2026-03-03 01:08:35.279+00,"{0,0,0.8903287,0.45531833}","{4.7830215,109.91487,1.89}"
2026-03-03 01:08:35.474+00,"{0,0,0.9047518,0.42593917}","{5.0134745,110.22448,1.89}"
2026-03-03 01:08:35.706+00,"{0,0,0.91844153,0.39555666}","{5.234031,110.57847,1.89}"
2026-03-03 01:08:35.908+00,"{0,0,0.9283243,0.37177145}","{5.4193616,110.85039,1.89}"
2026-03-03 01:08:36.045+00,"{0,0,0.93774116,0.3473348}","{5.5752916,111.166916,1.89}"
2026-03-03 01:08:36.243+00,"{0,0,0.94598,0.32422492}","{5.7466354,111.50766,1.89}"
2026-03-03 01:08:36.466+00,"{0,0,0.9523245,0.30508685}","{5.9270234,111.81149,1.89}"
2026-03-03 01:08:36.683+00,"{0,0,0.9552656,0.29574934}","{6.0892644,112.1293,1.89}"
2026-03-03 01:08:36.882+00,"{0,0,0.9564831,0.29178765}","{6.26484,112.41225,1.89}"
2026-03-03 01:08:37.102+00,"{0,0,0.9551531,0.2961123}","{6.48773,112.723526,1.89}"
2026-03-03 01:08:37.438+00,"{0,0,0.95116895,0.30867073}","{6.729658,112.985886,1.89}"
2026-03-03 01:08:37.741+00,"{0,0,0.9469803,0.3212916}","{6.9465737,113.2097,1.89}"
2026-03-03 01:08:38.203+00,"{0,0,0.943036,0.33269066}","{7.167181,113.42977,1.89}"
2026-03-03 01:08:40.019+00,"{0,0,0.94640297,0.32298824}","{6.9179673,113.166504,1.89}"
2026-03-03 01:08:40.333+00,"{0,0,0.95163405,0.30723378}","{6.585815,112.7962,1.89}"
2026-03-03 01:08:40.552+00,"{0,0,0.9544908,0.2982404}","{6.3801174,112.57229,1.89}"
2026-03-03 01:08:40.838+00,"{0,0,0.95753866,0.28830487}","{6.166816,112.30199,1.89}"
2026-03-03 01:08:41.138+00,"{0,0,0.9598623,0.28047177}","{5.969849,112.04982,1.89}"
2026-03-03 01:08:42.151+00,"{0,0,0.9585843,0.284809}","{6.1628466,112.35272,1.89}"
2026-03-03 01:08:42.386+00,"{0,0,0.9573255,0.28901187}","{6.3415976,112.6571,1.89}"
2026-03-03 01:08:42.624+00,"{0,0,0.95591384,0.29364717}","{6.587868,112.9744,1.89}"
2026-03-03 01:08:42.892+00,"{0,0,0.954418,0.29847327}","{6.857265,113.34407,1.89}"
2026-03-03 01:08:43.137+00,"{0,0,0.9551645,0.2960757}","{7.059338,113.64982,1.89}"
2026-03-03 01:08:43.362+00,"{0,0,0.9578205,0.28736728}","{7.222382,113.98168,1.89}"
2026-03-03 01:08:43.575+00,"{0,0,0.96245396,0.27144492}","{7.325891,114.26888,1.89}"
2026-03-03 01:08:43.936+00,"{0,0,0.9704232,0.24140997}","{7.375301,114.57696,1.89}"
2026-03-03 01:08:44.919+00,"{0,0,0.9462636,0.3233963}","{7.5274434,114.2552,1.89}"
2026-03-03 01:08:45.16+00,"{0,0,0.9122998,0.40952292}","{7.6757245,113.94657,1.89}"
2026-03-03 01:08:45.29+00,"{0,0,0.87494767,0.48421746}","{7.7564845,113.63736,1.89}"
2026-03-03 01:08:45.509+00,"{0,0,0.8297233,0.55817485}","{7.7504916,113.246956,1.89}"
2026-03-03 01:08:45.772+00,"{0,0,0.7848594,0.6196738}","{7.7013216,112.93955,1.89}"
2026-03-03 01:08:46.04+00,"{0,0,0.7448649,0.6672153}","{7.5269294,112.63934,1.89}"
2026-03-03 01:08:46.485+00,"{0,0,0.7151343,0.69898707}","{7.2272983,112.46849,1.89}"
2026-03-03 01:08:46.793+00,"{0,0,0.7024117,0.7117709}","{6.86341,112.38534,1.89}"
2026-03-03 01:08:47.04+00,"{0,0,0.7014198,0.71274847}","{6.5594444,112.40509,1.89}"
2026-03-03 01:08:47.414+00,"{0,0,0.70727944,0.7069341}","{6.218063,112.43873,1.89}"
2026-03-03 01:08:47.966+00,"{0,0,0.70908177,0.7051263}","{5.891884,112.45359,1.89}"
2026-03-03 01:08:48.503+00,"{0,0,0.69634676,0.71770555}","{5.5510187,112.38395,1.89}"
2026-03-03 01:08:49.276+00,"{0,0,0.67687136,0.7361014}","{5.2368464,112.29196,1.89}"
2026-03-03 01:08:50.501+00,"{0,0,0.6743879,0.7383773}","{5.5595055,112.24449,1.89}"
2026-03-03 01:08:50.829+00,"{0,0,0.667997,0.744164}","{5.867221,112.188515,1.89}"
2026-03-03 01:08:52.188+00,"{0,0,0.7001966,0.7139501}","{5.5250173,112.355316,1.89}"
2026-03-03 01:08:53.568+00,"{0,0,0.6649808,0.7468605}","{5.7767444,112.12336,1.89}"
2026-03-03 01:08:54.814+00,"{0,0,0.7099249,0.7042774}","{5.528285,112.35672,1.89}"
2026-03-03 01:08:56.262+00,"{0,0,0.6777426,0.7352993}","{5.801277,112.22757,1.89}"
2026-03-03 01:08:58.963+00,"{0,0,0.6446852,0.7644482}","{6.0825343,112.06428,1.89}"
2026-03-03 01:09:03.966+00,"{0,0,0.64251035,0.7662771}","{6.2793536,112.00449,1.89}"
2026-03-03 01:09:07.709+00,"{0,0,0.59023213,0.80723363}","{6.0087514,111.833176,1.89}"
2026-03-03 01:09:08.092+00,"{0,0,0.54248583,0.840065}","{5.701506,111.72731,1.89}"
2026-03-03 01:09:08.539+00,"{0,0,0.5133587,0.85817415}","{5.309873,111.776245,1.89}"
2026-03-03 01:09:08.812+00,"{0,0,0.5083533,0.86114866}","{5.0348544,111.90955,1.89}"
2026-03-03 01:09:09.078+00,"{0,0,0.5125161,0.8586777}","{4.764087,112.08592,1.89}"
2026-03-03 01:09:09.368+00,"{0,0,0.52196676,0.85296583}","{4.47209,112.28102,1.89}"
2026-03-03 01:09:09.68+00,"{0,0,0.5321543,0.84664744}","{4.2112627,112.47104,1.89}"
2026-03-03 01:09:10.143+00,"{0,0,0.5431239,0.8396526}","{3.9386451,112.63314,1.89}"
2026-03-03 01:09:11.764+00,"{0,0,0.54877734,0.83596855}","{4.248304,112.524956,1.89}"
2026-03-03 01:09:12.022+00,"{0,0,0.5529624,0.83320624}","{4.541523,112.412605,1.89}"
2026-03-03 01:09:12.314+00,"{0,0,0.55869395,0.82937396}","{4.8612,112.30294,1.89}"
2026-03-03 01:09:12.555+00,"{0,0,0.56631666,0.8241878}","{5.2068996,112.20324,1.89}"
2026-03-03 01:09:12.787+00,"{0,0,0.57746774,0.8164135}","{5.540502,112.13082,1.89}"
2026-03-03 01:09:13.064+00,"{0,0,0.5957778,0.80314934}","{5.91328,112.09524,1.89}"
2026-03-03 01:09:13.3+00,"{0,0,0.6182655,0.7859694}","{6.257009,112.100044,1.89}"
2026-03-03 01:09:13.505+00,"{0,0,0.64488876,0.7642765}","{6.600873,112.16142,1.89}"
2026-03-03 01:09:13.662+00,"{0,0,0.6745278,0.7382495}","{6.908429,112.26317,1.89}"
2026-03-03 01:09:13.856+00,"{0,0,0.71548486,0.69862825}","{7.24761,112.455666,1.89}"
2026-03-03 01:09:14.113+00,"{0,0,0.765224,0.643764}","{7.563263,112.7343,1.89}"
2026-03-03 01:09:14.299+00,"{0,0,0.80257916,0.5965456}","{7.753923,113.00704,1.89}"
2026-03-03 01:09:14.458+00,"{0,0,0.845328,0.53424764}","{7.9016643,113.33954,1.89}"
2026-03-03 01:09:14.626+00,"{0,0,0.87655425,0.481303}","{7.992121,113.629364,1.89}"
2026-03-03 01:09:14.844+00,"{0,0,0.90625197,0.42273793}","{8.038602,113.94336,1.89}"
2026-03-03 01:09:15.052+00,"{0,0,0.9286089,0.37105998}","{8.074185,114.254,1.89}"
2026-03-03 01:09:15.535+00,"{0,0,0.9433646,0.3317577}","{8.128647,114.56288,1.89}"
2026-03-03 01:09:16.166+00,"{0,0,0.9390172,0.3438702}","{7.953593,114.26235,1.89}"
2026-03-03 01:09:16.437+00,"{0,0,0.9403572,0.34018868}","{7.725891,114.00698,1.89}"
2026-03-03 01:09:16.689+00,"{0,0,0.94463813,0.32811394}","{7.49221,113.807594,1.89}"
2026-03-03 01:09:17.117+00,"{0,0,0.95088744,0.30953693}","{7.227876,113.55776,1.89}"
2026-03-03 01:09:18.446+00,"{0,0,0.95283496,0.3034889}","{7.0432644,113.31481,1.89}"
2026-03-03 01:09:20.092+00,"{0,0,0.9524581,0.30466956}","{6.8421445,113.02311,1.89}"
2026-03-03 01:09:20.457+00,"{0,0,0.9582923,0.28578982}","{6.601928,112.80065,1.89}"
2026-03-03 01:09:20.775+00,"{0,0,0.9617714,0.2738534}","{6.384495,112.552315,1.89}"
2026-03-03 01:09:21.237+00,"{0,0,0.96333057,0.26831725}","{6.1865954,112.27761,1.89}"
2026-03-03 01:09:22.76+00,"{0,0,0.9561394,0.292912}","{6.464208,112.57347,1.89}"
2026-03-03 01:09:23.009+00,"{0,0,0.9507875,0.30984372}","{6.6919413,112.80798,1.89}"
2026-03-03 01:09:23.241+00,"{0,0,0.9450766,0.32684892}","{6.9244275,113.018265,1.89}"
2026-03-03 01:09:23.538+00,"{0,0,0.93438387,0.3562679}","{7.262135,113.29226,1.89}"
2026-03-03 01:09:23.693+00,"{0,0,0.92460907,0.38091737}","{7.5523653,113.444496,1.89}"
2026-03-03 01:09:23.904+00,"{0,0,0.912901,0.40818107}","{7.823604,113.59687,1.89}"
2026-03-03 01:09:24.211+00,"{0,0,0.89959764,0.43671972}","{8.164991,113.75055,1.89}"
2026-03-03 01:09:24.595+00,"{0,0,0.8911483,0.45371208}","{8.495752,113.91978,1.89}"
2026-03-03 01:09:26.023+00,"{0,0,0.86034554,0.50971115}","{8.439715,113.6181,1.89}"
2026-03-03 01:09:26.443+00,"{0,0,0.8139961,0.58087033}","{8.45805,113.28984,1.89}"
2026-03-03 01:09:26.889+00,"{0,0,0.7633802,0.64594936}","{8.409655,112.96463,1.89}"
2026-03-03 01:09:27.389+00,"{0,0,0.7169027,0.6971733}","{8.224298,112.68728,1.89}"
2026-03-03 01:09:28.023+00,"{0,0,0.69543415,0.7185898}","{7.923861,112.5712,1.89}"
2026-03-03 01:09:28.438+00,"{0,0,0.6900436,0.72376776}","{7.6112795,112.54303,1.89}"
2026-03-03 01:09:28.835+00,"{0,0,0.69265515,0.72126895}","{7.2937818,112.56885,1.89}"
2026-03-03 01:09:29.224+00,"{0,0,0.69905066,0.7150721}","{6.888585,112.582695,1.89}"
2026-03-03 01:09:29.549+00,"{0,0,0.7035057,0.7106896}","{6.5797634,112.62647,1.89}"
2026-03-03 01:09:29.953+00,"{0,0,0.70682067,0.70739275}","{6.26154,112.636856,1.89}"
2026-03-03 01:09:30.429+00,"{0,0,0.70776916,0.7064438}","{5.948045,112.63286,1.89}"
2026-03-03 01:09:32.494+00,"{0,0,0.7259622,0.6877346}","{6.238094,112.773926,1.89}"
2026-03-03 01:09:32.9+00,"{0,0,0.7424153,0.6699399}","{6.5180087,112.89094,1.89}"
2026-03-03 01:09:33.227+00,"{0,0,0.76665044,0.64206463}","{6.8224716,113.07377,1.89}"
2026-03-03 01:09:33.662+00,"{0,0,0.79157054,0.6110777}","{7.0629206,113.267426,1.89}"
2026-03-03 01:09:34.26+00,"{0,0,0.8124181,0.5830753}","{7.311287,113.48983,1.89}"
2026-03-03 01:09:34.705+00,"{0,0,0.8215115,0.57019186}","{7.5798583,113.66568,1.89}"
2026-03-03 01:09:35.004+00,"{0,0,0.82398874,0.5666061}","{7.91489,113.80884,1.89}"
2026-03-03 01:09:35.289+00,"{0,0,0.82111067,0.570769}","{8.224245,113.898674,1.89}"
2026-03-03 01:09:35.587+00,"{0,0,0.81570077,0.578474}","{8.563529,113.99772,1.89}"
2026-03-03 01:09:35.832+00,"{0,0,0.8118631,0.58384776}","{8.895067,114.07751,1.89}"
2026-03-03 01:09:36.107+00,"{0,0,0.81251734,0.582937}","{9.228138,114.19287,1.89}"
2026-03-03 01:09:36.527+00,"{0,0,0.8205842,0.57152563}","{9.535656,114.35569,1.89}"
2026-03-03 01:09:37.595+00,"{0,0,0.7745716,0.63248616}","{9.467185,114.04822,1.89}"
2026-03-03 01:09:37.871+00,"{0,0,0.7192006,0.69480246}","{9.36547,113.7364,1.89}"
2026-03-03 01:09:38.077+00,"{0,0,0.6639791,0.7477512}","{9.199258,113.468895,1.89}"
2026-03-03 01:09:38.367+00,"{0,0,0.6055672,0.7957942}","{8.950092,113.23466,1.89}"
2026-03-03 01:09:38.677+00,"{0,0,0.55136216,0.83426607}","{8.656106,113.049965,1.89}"
2026-03-03 01:09:39.216+00,"{0,0,0.508716,0.86093444}","{8.3038845,113.02661,1.89}"
2026-03-03 01:09:39.828+00,"{0,0,0.49503723,0.86887175}","{7.998153,113.12412,1.89}"
2026-03-03 01:09:40.713+00,"{0,0,0.49789783,0.8672357}","{7.7378297,113.2874,1.89}"
2026-03-03 01:09:42.509+00,"{0,0,0.51403916,0.85776675}","{7.501696,113.49166,1.89}"
2026-03-03 01:09:43.296+00,"{0,0,0.53673047,0.8437538}","{7.260897,113.723145,1.89}"
2026-03-03 01:09:45.492+00,"{0,0,0.51740056,0.85574335}","{7.503786,113.52158,1.89}"
2026-03-03 01:09:46.004+00,"{0,0,0.49777648,0.8673054}","{7.749963,113.29575,1.89}"
2026-03-03 01:09:46.438+00,"{0,0,0.48551896,0.87422615}","{8.009168,113.08011,1.89}"
2026-03-03 01:09:47.89+00,"{0,0,0.43337506,0.90121365}","{7.6841574,113.059944,1.89}"
2026-03-03 01:09:48.192+00,"{0,0,0.38604873,0.9224784}","{7.3249063,113.11756,1.89}"
2026-03-03 01:09:48.446+00,"{0,0,0.3451273,0.9385559}","{7.016114,113.21267,1.89}"
2026-03-03 01:09:48.661+00,"{0,0,0.3081618,0.951334}","{6.7425175,113.34597,1.89}"
2026-03-03 01:09:48.959+00,"{0,0,0.2796885,0.9600908}","{6.491618,113.516975,1.89}"
2026-03-03 01:09:49.257+00,"{0,0,0.25868252,0.9659624}","{6.251806,113.76001,1.89}"
2026-03-03 01:09:49.686+00,"{0,0,0.24472126,0.96959347}","{6.0544353,114.025116,1.89}"
2026-03-03 01:09:51.41+00,"{0,0,0.25557545,0.9667891}","{6.272162,113.689644,1.89}"
2026-03-03 01:09:51.655+00,"{0,0,0.27604878,0.9611436}","{6.5374975,113.38092,1.89}"
2026-03-03 01:09:51.876+00,"{0,0,0.29848143,0.95441544}","{6.7634215,113.17832,1.89}"
2026-03-03 01:09:52.104+00,"{0,0,0.33049083,0.9438092}","{7.0260153,113.00926,1.89}"
2026-03-03 01:09:52.229+00,"{0,0,0.37217298,0.9281634}","{7.3486576,112.876434,1.89}"
2026-03-03 01:09:52.435+00,"{0,0,0.41901916,0.9079774}","{7.649597,112.7993,1.89}"
2026-03-03 01:09:52.652+00,"{0,0,0.47600672,0.8794417}","{7.9997745,112.80038,1.89}"
2026-03-03 01:09:52.862+00,"{0,0,0.5264283,0.85021955}","{8.301508,112.85496,1.89}"
2026-03-03 01:09:52.956+00,"{0,0,0.5819339,0.8132361}","{8.61824,112.979904,1.89}"
2026-03-03 01:09:53.234+00,"{0,0,0.655761,0.75496864}","{8.924593,113.189186,1.89}"
2026-03-03 01:09:53.466+00,"{0,0,0.69084316,0.72300464}","{9.176673,113.37346,1.89}"
2026-03-03 01:09:53.7+00,"{0,0,0.74149305,0.67096055}","{9.434774,113.64866,1.89}"
2026-03-03 01:09:54.023+00,"{0,0,0.7784973,0.62764794}","{9.671377,113.89979,1.89}"
2026-03-03 01:09:55.483+00,"{0,0,0.79563105,0.60578144}","{9.366524,113.91326,1.89}"
2026-03-03 01:09:55.803+00,"{0,0,0.8142417,0.58052593}","{8.98719,113.92233,1.89}"
2026-03-03 01:09:56.091+00,"{0,0,0.8374148,0.5465678}","{8.652358,113.940025,1.89}"
2026-03-03 01:09:56.357+00,"{0,0,0.86428875,0.5029959}","{8.337242,113.97697,1.89}"
2026-03-03 01:09:56.611+00,"{0,0,0.88675207,0.46224535}","{8.03631,113.98511,1.89}"
2026-03-03 01:09:56.897+00,"{0,0,0.91174173,0.41076395}","{7.6858234,113.97211,1.89}"
2026-03-03 01:09:57.166+00,"{0,0,0.93050426,0.366281}","{7.3578777,113.92957,1.89}"
2026-03-03 01:09:57.558+00,"{0,0,0.95230114,0.30515972}","{7.0050755,113.81963,1.89}"
2026-03-03 01:09:57.758+00,"{0,0,0.9663073,0.25739124}","{6.720422,113.70466,1.89}"
2026-03-03 01:09:58.028+00,"{0,0,0.9790288,0.20372178}","{6.4207697,113.54153,1.89}"
2026-03-03 01:09:58.274+00,"{0,0,0.9891566,0.1468645}","{6.1331744,113.322914,1.89}"
