timestamp,position_rotation,position_translation
2026-03-03 01:09:58.539+00,"{0,0,0.99543315,0.0954609}","{5.8830414,113.10842,1.89}"
2026-03-03 01:09:58.725+00,"{0,0,0.9986418,0.052101124}","{5.6804595,112.85384,1.89}"
2026-03-03 01:09:58.911+00,"{0,0,0.9998077,0.019608079}","{5.544993,112.57583,1.89}"
2026-03-03 01:09:59.178+00,"{0,0,0.9998564,-0.016944652}","{5.4107685,112.2344,1.89}"
2026-03-03 01:09:59.459+00,"{0,0,0.99876994,-0.049584676}","{5.3151307,111.88234,1.89}"
2026-03-03 01:09:59.74+00,"{0,0,0.9969611,-0.077901185}","{5.25935,111.47563,1.89}"
2026-03-03 01:09:59.998+00,"{0,0,0.99528444,-0.096999355}","{5.2302403,111.14325,1.89}"
2026-03-03 01:10:00.283+00,"{0,0,0.99391955,-0.11010897}","{5.2605724,110.76355,1.89}"
2026-03-03 01:10:00.527+00,"{0,0,0.9927849,-0.1199087}","{5.3023562,110.43158,1.89}"
2026-03-03 01:10:00.816+00,"{0,0,0.99154013,-0.12980044}","{5.3496575,110.091034,1.89}"
2026-03-03 01:10:01.063+00,"{0,0,0.9902669,-0.13918135}","{5.396612,109.756676,1.89}"
2026-03-03 01:10:01.352+00,"{0,0,0.9888717,-0.1487711}","{5.4632425,109.41559,1.89}"
2026-03-03 01:10:01.617+00,"{0,0,0.9872234,-0.15934229}","{5.535307,109.05281,1.89}"
2026-03-03 01:10:01.894+00,"{0,0,0.98563653,-0.16888066}","{5.610697,108.736404,1.89}"
2026-03-03 01:10:02.175+00,"{0,0,0.98410434,-0.17759126}","{5.695418,108.41183,1.89}"
2026-03-03 01:10:02.515+00,"{0,0,0.9824724,-0.18640812}","{5.77185,108.07987,1.89}"
2026-03-03 01:10:02.75+00,"{0,0,0.9806511,-0.19576389}","{5.8552804,107.76367,1.89}"
2026-03-03 01:10:02.999+00,"{0,0,0.97834176,-0.20699626}","{5.9347043,107.44812,1.89}"
2026-03-03 01:10:03.273+00,"{0,0,0.9745531,-0.22415677}","{6.0139394,107.10675,1.89}"
2026-03-03 01:10:03.5+00,"{0,0,0.9687897,-0.24788424}","{6.087555,106.805824,1.89}"
2026-03-03 01:10:03.808+00,"{0,0,0.9603713,-0.27872387}","{6.156401,106.44045,1.89}"
2026-03-03 01:10:04.073+00,"{0,0,0.95078474,-0.3098522}","{6.2412314,106.110374,1.89}"
2026-03-03 01:10:04.366+00,"{0,0,0.9380288,-0.34655735}","{6.3461046,105.7481,1.89}"
2026-03-03 01:10:04.609+00,"{0,0,0.92615837,-0.37713486}","{6.4740686,105.44153,1.89}"
2026-03-03 01:10:04.887+00,"{0,0,0.914033,-0.40563986}","{6.611044,105.124626,1.89}"
2026-03-03 01:10:05.155+00,"{0,0,0.9017495,-0.43225908}","{6.79197,104.83975,1.89}"
2026-03-03 01:10:05.447+00,"{0,0,0.8922393,-0.451563}","{6.9699645,104.589905,1.89}"
2026-03-03 01:10:05.744+00,"{0,0,0.88260293,-0.4701192}","{7.212101,104.33847,1.89}"
2026-03-03 01:10:06.086+00,"{0,0,0.8765437,-0.4813223}","{7.46822,104.12363,1.89}"
2026-03-03 01:10:06.394+00,"{0,0,0.87120897,-0.49091235}","{7.7570496,103.898056,1.89}"
2026-03-03 01:10:06.711+00,"{0,0,0.8665914,-0.49901843}","{8.019613,103.709015,1.89}"
2026-03-03 01:10:07.088+00,"{0,0,0.86196077,-0.506975}","{8.270228,103.54304,1.89}"
2026-03-03 01:10:07.419+00,"{0,0,0.85717875,-0.5150191}","{8.530198,103.35992,1.89}"
2026-03-03 01:10:07.887+00,"{0,0,0.85137147,-0.5245633}","{8.846712,103.154205,1.89}"
2026-03-03 01:10:08.348+00,"{0,0,0.8464885,-0.53240705}","{9.12573,102.99727,1.89}"
2026-03-03 01:10:08.763+00,"{0,0,0.84157485,-0.54014057}","{9.392539,102.8302,1.89}"
2026-03-03 01:10:09.184+00,"{0,0,0.8371904,-0.54691166}","{9.648867,102.66508,1.89}"
2026-03-03 01:10:09.637+00,"{0,0,0.831848,-0.5550035}","{9.938063,102.50767,1.89}"
2026-03-03 01:10:09.978+00,"{0,0,0.82706994,-0.56209904}","{10.208362,102.35883,1.89}"
2026-03-03 01:10:10.262+00,"{0,0,0.8224216,-0.56887853}","{10.494068,102.22051,1.89}"
2026-03-03 01:10:10.56+00,"{0,0,0.81827146,-0.5748321}","{10.762079,102.08344,1.89}"
2026-03-03 01:10:10.947+00,"{0,0,0.8138597,-0.5810615}","{11.089178,101.94749,1.89}"
2026-03-03 01:10:11.345+00,"{0,0,0.8119967,-0.58366203}","{11.456493,101.80032,1.89}"
2026-03-03 01:10:11.658+00,"{0,0,0.8128934,-0.5824126}","{11.765709,101.698235,1.89}"
2026-03-03 01:10:12.02+00,"{0,0,0.81446403,-0.58021414}","{12.098011,101.60001,1.89}"
2026-03-03 01:10:12.331+00,"{0,0,0.81665736,-0.57712287}","{12.458702,101.49491,1.89}"
2026-03-03 01:10:12.633+00,"{0,0,0.81947,-0.57312214}","{12.810324,101.39852,1.89}"
2026-03-03 01:10:12.899+00,"{0,0,0.82204795,-0.5694183}","{13.146689,101.29331,1.89}"
2026-03-03 01:10:13.15+00,"{0,0,0.8243176,-0.5661277}","{13.438231,101.18509,1.89}"
2026-03-03 01:10:13.496+00,"{0,0,0.82668996,-0.56265783}","{13.753727,101.07189,1.89}"
2026-03-03 01:10:13.743+00,"{0,0,0.82883626,-0.55949134}","{14.0510845,100.96785,1.89}"
2026-03-03 01:10:13.959+00,"{0,0,0.83232844,-0.5542828}","{14.369588,100.87742,1.89}"
2026-03-03 01:10:14.159+00,"{0,0,0.83839583,-0.5450619}","{14.658509,100.78879,1.89}"
2026-03-03 01:10:14.548+00,"{0,0,0.8480979,-0.5298396}","{15.0267105,100.70667,1.89}"
2026-03-03 01:10:14.78+00,"{0,0,0.8563588,-0.5163812}","{15.340438,100.61827,1.89}"
2026-03-03 01:10:15.038+00,"{0,0,0.8643227,-0.5029377}","{15.642915,100.5237,1.89}"
2026-03-03 01:10:15.288+00,"{0,0,0.87258816,-0.4884567}","{15.9353075,100.42582,1.89}"
2026-03-03 01:10:15.553+00,"{0,0,0.88103735,-0.4730467}","{16.241339,100.30218,1.89}"
2026-03-03 01:10:15.891+00,"{0,0,0.8925892,-0.4508709}","{16.640074,100.1181,1.89}"
2026-03-03 01:10:16.134+00,"{0,0,0.90098524,-0.43384975}","{16.939844,99.97322,1.89}"
2026-03-03 01:10:16.422+00,"{0,0,0.91014963,-0.4142797}","{17.255606,99.806145,1.89}"
2026-03-03 01:10:16.657+00,"{0,0,0.9184245,-0.39559633}","{17.528612,99.65387,1.89}"
2026-03-03 01:10:16.943+00,"{0,0,0.9267963,-0.37556434}","{17.79755,99.488304,1.89}"
2026-03-03 01:10:17.187+00,"{0,0,0.93435824,-0.35633513}","{18.055557,99.32336,1.89}"
2026-03-03 01:10:17.428+00,"{0,0,0.94169956,-0.33645496}","{18.308302,99.140915,1.89}"
2026-03-03 01:10:17.691+00,"{0,0,0.9490533,-0.3151157}","{18.565231,98.94482,1.89}"
2026-03-03 01:10:18.039+00,"{0,0,0.95625937,-0.29252014}","{18.826733,98.73023,1.89}"
2026-03-03 01:10:18.327+00,"{0,0,0.96372384,-0.26690143}","{19.12886,98.441864,1.89}"
2026-03-03 01:10:18.572+00,"{0,0,0.9694612,-0.24524483}","{19.350494,98.21296,1.89}"
2026-03-03 01:10:18.868+00,"{0,0,0.97542536,-0.22033004}","{19.592648,97.94346,1.89}"
2026-03-03 01:10:19.171+00,"{0,0,0.98127216,-0.19262636}","{19.823532,97.65349,1.89}"
2026-03-03 01:10:19.569+00,"{0,0,0.98621976,-0.16544056}","{20.047657,97.3661,1.89}"
2026-03-03 01:10:19.839+00,"{0,0,0.9901365,-0.14010625}","{20.268045,97.08096,1.89}"
2026-03-03 01:10:20.121+00,"{0,0,0.9933683,-0.11497569}","{20.438635,96.800804,1.89}"
2026-03-03 01:10:20.454+00,"{0,0,0.9959355,-0.0900696}","{20.596783,96.508804,1.89}"
2026-03-03 01:10:20.867+00,"{0,0,0.99766445,-0.0683058}","{20.74169,96.239746,1.89}"
2026-03-03 01:10:25.925+00,"{0,0,0.9984297,-0.05601873}","{20.835426,96.065895,1.89}"
2026-03-03 01:10:30.937+00,"{0,0,0.99844015,-0.055832148}","{20.843935,96.0528,1.89}"
2026-03-03 01:10:35.941+00,"{0,0,0.99844694,-0.055711225}","{20.844528,96.04992,1.89}"
2026-03-03 01:10:40.975+00,"{0,0,0.9984523,-0.055615235}","{20.844753,96.04989,1.89}"
2026-03-03 01:10:46.006+00,"{0,0,0.9984547,-0.055571783}","{20.845438,96.0491,1.89}"
2026-03-03 01:10:51.033+00,"{0,0,0.99845666,-0.05553683}","{20.844992,96.04778,1.89}"
2026-03-03 01:10:56.099+00,"{0,0,0.9984555,-0.055556607}","{20.846252,96.04817,1.89}"
2026-03-03 01:11:01.054+00,"{0,0,0.9984568,-0.055534948}","{20.845596,96.047806,1.89}"
2026-03-03 01:11:06.089+00,"{0,0,0.9984581,-0.05551048}","{20.846336,96.048035,1.89}"
2026-03-03 01:11:11.095+00,"{0,0,0.9984597,-0.05548171}","{20.84584,96.04743,1.89}"
2026-03-03 01:11:16.211+00,"{0,0,0.99846065,-0.05546434}","{20.844696,96.04792,1.89}"
2026-03-03 01:11:21.204+00,"{0,0,0.9984679,-0.055334084}","{20.841028,96.0509,1.89}"
2026-03-03 01:11:22.375+00,"{0,0,0.9996281,-0.027269643}","{20.959944,95.764725,1.89}"
2026-03-03 01:11:22.663+00,"{0,0,0.9998681,0.016242778}","{21.09843,95.490685,1.89}"
2026-03-03 01:11:22.846+00,"{0,0,0.9986204,0.052509885}","{21.232677,95.22162,1.89}"
2026-03-03 01:11:23.103+00,"{0,0,0.9942614,0.10697817}","{21.381433,94.8421,1.89}"
2026-03-03 01:11:23.262+00,"{0,0,0.9879687,0.154654}","{21.470318,94.50609,1.89}"
2026-03-03 01:11:23.426+00,"{0,0,0.9811011,0.19349593}","{21.526114,94.20166,1.89}"
2026-03-03 01:11:23.638+00,"{0,0,0.97275156,0.23185001}","{21.547226,93.88956,1.89}"
2026-03-03 01:11:23.714+00,"{0,0,0.9624631,0.2714127}","{21.520224,93.53488,1.89}"
2026-03-03 01:11:23.959+00,"{0,0,0.94910944,0.31494644}","{21.445024,93.120865,1.89}"
2026-03-03 01:11:24.107+00,"{0,0,0.9376606,0.3475524}","{21.3605,92.78214,1.89}"
2026-03-03 01:11:24.228+00,"{0,0,0.92657244,0.3761163}","{21.25372,92.485504,1.89}"
2026-03-03 01:11:24.456+00,"{0,0,0.9095104,0.4156812}","{21.10021,92.05873,1.89}"
2026-03-03 01:11:24.756+00,"{0,0,0.8858006,0.46406597}","{20.817326,91.62795,1.89}"
2026-03-03 01:11:24.945+00,"{0,0,0.87126184,0.49081844}","{20.637463,91.334656,1.89}"
2026-03-03 01:11:25.091+00,"{0,0,0.8546993,0.5191233}","{20.420462,91.07649,1.89}"
2026-03-03 01:11:25.302+00,"{0,0,0.83640265,0.54811543}","{20.162994,90.820244,1.89}"
2026-03-03 01:11:25.494+00,"{0,0,0.82064265,0.57144165}","{19.931759,90.615776,1.89}"
2026-03-03 01:11:25.629+00,"{0,0,0.8040171,0.59460604}","{19.667652,90.424126,1.89}"
2026-03-03 01:11:25.819+00,"{0,0,0.7894289,0.61384195}","{19.414108,90.25719,1.89}"
2026-03-03 01:11:26.008+00,"{0,0,0.7713083,0.6364617}","{19.043982,90.07551,1.89}"
2026-03-03 01:11:26.238+00,"{0,0,0.75600874,0.65456146}","{18.712744,89.9424,1.89}"
2026-03-03 01:11:26.405+00,"{0,0,0.74550134,0.6665041}","{18.43065,89.83448,1.89}"
2026-03-03 01:11:26.606+00,"{0,0,0.73495096,0.67812026}","{18.114252,89.767555,1.89}"
2026-03-03 01:11:26.828+00,"{0,0,0.72658384,0.6870778}","{17.724077,89.69085,1.89}"
2026-03-03 01:11:27.097+00,"{0,0,0.72303,0.69081664}","{17.350296,89.64967,1.89}"
2026-03-03 01:11:27.5+00,"{0,0,0.72346073,0.69036555}","{16.99725,89.63109,1.89}"
2026-03-03 01:11:28.047+00,"{0,0,0.7231361,0.69070554}","{16.689966,89.61321,1.89}"
2026-03-03 01:11:29.163+00,"{0,0,0.7111792,0.7030108}","{16.374556,89.55364,1.89}"
2026-03-03 01:11:29.746+00,"{0,0,0.67282933,0.7397978}","{16.073524,89.3882,1.89}"
2026-03-03 01:11:30.093+00,"{0,0,0.62517226,0.7804869}","{15.8298645,89.20927,1.89}"
2026-03-03 01:11:30.57+00,"{0,0,0.54549325,0.8381153}","{15.564261,89.063934,1.89}"
2026-03-03 01:11:30.807+00,"{0,0,0.49946845,0.8663321}","{15.330915,88.85413,1.89}"
2026-03-03 01:11:31.181+00,"{0,0,0.41024217,0.91197664}","{15.035972,88.66875,1.89}"
2026-03-03 01:11:31.555+00,"{0,0,0.32338887,0.9462662}","{14.752813,88.53348,1.89}"
2026-03-03 01:11:31.882+00,"{0,0,0.23428112,0.9721689}","{14.420825,88.41858,1.89}"
2026-03-03 01:11:32.225+00,"{0,0,0.14124744,0.9899743}","{14.08908,88.368744,1.89}"
2026-03-03 01:11:32.586+00,"{0,0,0.0581781,0.9983062}","{13.778612,88.36078,1.89}"
2026-03-03 01:11:32.983+00,"{0,0,0.0032596847,-0.9999947}","{13.545856,88.43199,1.89}"
2026-03-03 01:11:33.822+00,"{0,0,0.00020098686,1}","{13.551915,88.39278,1.89}"
2026-03-03 01:11:34.352+00,"{0,0,0.095623195,0.9954176}","{13.866877,88.29292,1.89}"
2026-03-03 01:11:34.682+00,"{0,0,0.18348292,0.9830229}","{14.170783,88.29105,1.89}"
2026-03-03 01:11:34.955+00,"{0,0,0.26471967,0.9643254}","{14.471421,88.33873,1.89}"
2026-03-03 01:11:35.195+00,"{0,0,0.3449483,0.9386217}","{14.778023,88.43756,1.89}"
2026-03-03 01:11:35.52+00,"{0,0,0.42922637,0.903197}","{15.10598,88.52317,1.89}"
2026-03-03 01:11:35.881+00,"{0,0,0.4902882,0.8715604}","{15.411042,88.67922,1.89}"
2026-03-03 01:11:37.46+00,"{0,0,0.4954016,0.8686641}","{15.088326,88.856094,1.89}"
2026-03-03 01:11:37.768+00,"{0,0,0.49554262,0.8685836}","{14.792304,89.04529,1.89}"
2026-03-03 01:11:38.111+00,"{0,0,0.49958017,0.8662677}","{14.508696,89.23035,1.89}"
2026-03-03 01:11:38.422+00,"{0,0,0.5034846,0.86400425}","{14.155749,89.46547,1.89}"
2026-03-03 01:11:38.753+00,"{0,0,0.50633734,0.8623355}","{13.895322,89.643166,1.89}"
2026-03-03 01:11:42.063+00,"{0,0,0.4563948,0.8897774}","{13.997882,89.35653,1.89}"
2026-03-03 01:11:42.387+00,"{0,0,0.4327731,0.9015029}","{14.164329,89.10679,1.89}"
2026-03-03 01:11:42.74+00,"{0,0,0.410592,0.9118192}","{14.360546,88.82615,1.89}"
2026-03-03 01:11:43.115+00,"{0,0,0.3957657,0.91835153}","{14.543595,88.57067,1.89}"
2026-03-03 01:11:45.728+00,"{0,0,0.3028618,0.9530345}","{14.251223,88.42518,1.89}"
2026-03-03 01:11:46.16+00,"{0,0,0.21793519,0.97596323}","{13.940816,88.35027,1.89}"
2026-03-03 01:11:46.506+00,"{0,0,0.12266965,0.99244756}","{13.621364,88.26653,1.89}"
2026-03-03 01:11:46.961+00,"{0,0,0.0179069,0.99983966}","{13.241085,88.29194,1.89}"
2026-03-03 01:11:47.076+00,"{0,0,0.0033730522,-0.99999434}","{13.17447,88.32296,1.89}"
2026-03-03 01:11:47.575+00,"{0,0,0.08606422,-0.9962896}","{12.903258,88.48962,1.89}"
2026-03-03 01:11:48.604+00,"{0,0,0.13039748,-0.9914618}","{12.813497,88.805695,1.89}"
2026-03-03 01:11:49.359+00,"{0,0,0.13615236,-0.9906879}","{12.883532,89.14764,1.89}"
2026-03-03 01:11:49.946+00,"{0,0,0.13535054,-0.99079776}","{12.9710045,89.43759,1.89}"
2026-03-03 01:11:50.545+00,"{0,0,0.1349858,-0.9908475}","{13.057342,89.73722,1.89}"
2026-03-03 01:11:51.23+00,"{0,0,0.1346377,-0.9908949}","{13.139146,90.0444,1.89}"
2026-03-03 01:11:51.995+00,"{0,0,0.1370488,-0.9905643}","{13.208511,90.35272,1.89}"
2026-03-03 01:11:53.165+00,"{0,0,0.14057428,-0.9900701}","{13.276801,90.6455,1.89}"
2026-03-03 01:11:57.481+00,"{0,0,0.16699001,-0.9859586}","{13.095643,90.40607,1.89}"
2026-03-03 01:11:58.039+00,"{0,0,0.21091796,-0.9775038}","{12.85654,90.22144,1.89}"
2026-03-03 01:11:58.535+00,"{0,0,0.2683042,-0.96333426}","{12.574071,90.10258,1.89}"
2026-03-03 01:11:59.008+00,"{0,0,0.33406937,-0.94254845}","{12.263043,90.06177,1.89}"
2026-03-03 01:11:59.37+00,"{0,0,0.4063224,-0.9137298}","{11.951255,90.09974,1.89}"
2026-03-03 01:11:59.799+00,"{0,0,0.48367256,-0.875249}","{11.669456,90.24629,1.89}"
2026-03-03 01:12:00.266+00,"{0,0,0.55460334,-0.8321148}","{11.418333,90.42931,1.89}"
2026-03-03 01:12:00.644+00,"{0,0,0.625484,-0.78023696}","{11.198502,90.68226,1.89}"
2026-03-03 01:12:01.348+00,"{0,0,0.68594235,-0.7276559}","{10.982165,90.91663,1.89}"
2026-03-03 01:12:01.539+00,"{0,0,0.8060705,0.5918194}","{-62.135555,88.71832,1.89}"
2026-03-03 01:12:02.84+00,"{0,0,0.81769603,0.5756502}","{-62.466457,88.67945,1.89}"
2026-03-03 01:12:03.281+00,"{0,0,0.8169186,0.5767529}","{-62.75276,88.58001,1.89}"
2026-03-03 01:12:03.616+00,"{0,0,0.8111682,0.5848129}","{-63.062828,88.427475,1.89}"
2026-03-03 01:12:03.831+00,"{0,0,0.8063312,0.59146416}","{-63.343483,88.29529,1.89}"
2026-03-03 01:12:04.204+00,"{0,0,0.8003509,0.5995318}","{-63.66651,88.12787,1.89}"
2026-03-03 01:12:04.425+00,"{0,0,0.79579437,0.6055669}","{-63.953903,88.01545,1.89}"
2026-03-03 01:12:04.674+00,"{0,0,0.79306746,0.6091337}","{-64.25378,87.910416,1.89}"
2026-03-03 01:12:04.955+00,"{0,0,0.7931189,0.6090668}","{-64.53828,87.81436,1.89}"
2026-03-03 01:12:05.22+00,"{0,0,0.79465914,0.60705584}","{-64.854706,87.73424,1.89}"
2026-03-03 01:12:05.491+00,"{0,0,0.7961309,0.60512435}","{-65.17147,87.66119,1.89}"
2026-03-03 01:12:05.763+00,"{0,0,0.7978553,0.60284895}","{-65.49821,87.56175,1.89}"
2026-03-03 01:12:06.005+00,"{0,0,0.79928493,0.6009522}","{-65.79066,87.47807,1.89}"
2026-03-03 01:12:06.355+00,"{0,0,0.8014071,0.5981192}","{-66.14833,87.380295,1.89}"
2026-03-03 01:12:06.934+00,"{0,0,0.80284643,0.59618586}","{-66.46999,87.28962,1.89}"
2026-03-03 01:12:09.918+00,"{0,0,0.80787396,0.58935523}","{-66.18192,87.40983,1.89}"
2026-03-03 01:12:10.335+00,"{0,0,0.8114675,0.58439744}","{-65.89596,87.53122,1.89}"
2026-03-03 01:12:10.627+00,"{0,0,0.81610477,0.5779039}","{-65.56698,87.689926,1.89}"
2026-03-03 01:12:10.962+00,"{0,0,0.8216353,0.57001346}","{-65.25213,87.83859,1.89}"
2026-03-03 01:12:11.271+00,"{0,0,0.82661575,0.5627667}","{-64.95962,87.998116,1.89}"
2026-03-03 01:12:11.683+00,"{0,0,0.8312592,0.55588496}","{-64.68869,88.148285,1.89}"
2026-03-03 01:12:12.052+00,"{0,0,0.83647096,0.5480112}","{-64.3629,88.33961,1.89}"
2026-03-03 01:12:14.06+00,"{0,0,0.88091725,0.47327033}","{-64.63364,88.54679,1.89}"
2026-03-03 01:12:14.382+00,"{0,0,0.91385853,0.40603268}","{-65.02153,88.56785,1.89}"
2026-03-03 01:12:14.601+00,"{0,0,0.9328125,0.36036208}","{-65.32371,88.51943,1.89}"
2026-03-03 01:12:14.843+00,"{0,0,0.95220786,0.30545077}","{-65.706955,88.38686,1.89}"
2026-03-03 01:12:15.077+00,"{0,0,0.96728325,0.2536989}","{-66.08817,88.14125,1.89}"
2026-03-03 01:12:15.273+00,"{0,0,0.9741663,0.22583199}","{-66.322105,87.90613,1.89}"
2026-03-03 01:12:15.364+00,"{0,0,0.9798916,0.19953066}","{-66.55176,87.630714,1.89}"
2026-03-03 01:12:15.578+00,"{0,0,0.9832635,0.18218908}","{-66.726715,87.36479,1.89}"
2026-03-03 01:12:15.768+00,"{0,0,0.9874247,0.15809014}","{-66.96551,86.9324,1.89}"
2026-03-03 01:12:15.874+00,"{0,0,0.98954797,0.1442041}","{-67.14438,86.61805,1.89}"
2026-03-03 01:12:16.059+00,"{0,0,0.9917836,0.1279268}","{-67.31424,86.267815,1.89}"
2026-03-03 01:12:16.169+00,"{0,0,0.9933718,0.114945546}","{-67.44744,85.947716,1.89}"
2026-03-03 01:12:16.361+00,"{0,0,0.99553627,0.094379514}","{-67.62197,85.50023,1.89}"
2026-03-03 01:12:16.545+00,"{0,0,0.9974156,0.071848065}","{-67.76374,85.14851,1.89}"
