Setting,Value
camPosX,-39.2
camPosY,28.3
camPosZ,-159.8
camTargetX,-41.5
camTargetY,27.2
camTargetZ,-156.3
boxColor,#00e4fd
boxOpacity,1
moveDuration,0.5
moveOpacityStart,0.1
moveOpacityEnd,1
state1Duration,5
state1StartColor,#00fd88
state1StartOpacity,1
state1StartSize,1
state1EndColor,#00fd88
state1EndOpacity,0.05
state1EndSize,1
state2Duration,25
state2StartColor,#ff8800
state2StartOpacity,0
state2StartSize,1
state2EndColor,#ff8800
state2EndOpacity,1
state2EndSize,1
state3PulseSpeed,2
state3StartColor,#ff0000
state3StartOpacity,0.25
state3StartSize,0.8
state3EndColor,#ff0000
state3EndOpacity,0.5
state3EndSize,1
inactiveColor,#ffffff
inactiveOpacity,1
inactiveSize,1
