Time_s,X,Y,Z,Rotation_Rad,Has_Load
9.150,-28.040,0.000,-8.231,4.721,false
9.660,-33.150,0.000,-8.187,4.721,false
10.160,-39.150,0.000,-8.135,4.721,false
10.670,-45.159,0.000,-7.027,4.821,false
11.170,-51.125,0.000,-6.374,4.821,false
11.670,-57.114,0.000,-6.397,4.671,false
12.171,-63.092,0.000,-5.988,4.821,false
12.680,-69.202,0.000,-5.844,4.721,false
13.180,-75.204,0.000,-5.790,4.721,false
13.690,-81.322,0.000,-5.736,4.721,false
14.200,-87.443,0.000,-5.681,4.721,false
14.710,-93.562,0.000,-5.627,4.721,false
15.210,-99.562,0.000,-5.573,4.721,false
15.710,-105.563,0.000,-5.520,4.721,false
16.220,-111.682,0.000,-5.469,4.696,false
16.730,-116.173,0.000,-9.000,3.421,false
17.230,-114.602,0.000,-14.581,2.621,false
17.740,-109.893,0.000,-18.013,1.797,false
18.241,-104.042,0.000,-19.355,1.772,false
18.750,-98.048,0.000,-20.575,1.772,false
19.250,-92.054,0.000,-20.792,1.597,false
19.750,-86.056,0.000,-20.947,1.597,false
20.250,-80.058,0.000,-21.101,1.597,false
20.760,-73.941,0.000,-21.259,1.597,false
21.260,-67.942,0.000,-21.413,1.597,false
21.770,-61.825,0.000,-21.571,1.597,false
22.270,-55.827,0.000,-21.725,1.597,false
22.770,-49.829,0.000,-21.880,1.597,false
23.270,-43.833,0.000,-21.972,1.447,false
23.771,-39.310,0.000,-18.351,0.472,false
24.280,-39.897,0.000,-12.506,5.705,false
24.781,-44.798,0.000,-9.138,5.229,false
25.290,-50.704,0.000,-8.074,4.730,false
25.790,-56.702,0.000,-7.962,4.755,false
26.301,-62.742,0.000,-6.969,4.880,false
26.801,-68.658,0.000,-5.976,4.831,false
27.301,-74.657,0.000,-5.849,4.730,false
27.801,-80.657,0.000,-5.741,4.730,false
28.311,-86.730,0.000,-6.302,4.555,false
28.820,-92.818,0.000,-6.876,4.630,false
29.321,-98.806,0.000,-7.109,4.780,false
29.831,-104.911,0.000,-6.692,4.780,false
30.340,-111.014,0.000,-6.276,4.780,false
30.841,-116.208,0.000,-8.691,3.930,false
31.351,-119.498,0.000,-13.682,3.405,false
31.861,-121.422,0.000,-19.453,3.780,false
32.371,-125.730,0.000,-23.796,3.930,false
32.871,-129.989,0.000,-28.028,3.930,false
33.381,-132.393,0.000,-33.485,3.355,false
33.881,-132.305,0.000,-39.359,2.880,false
34.381,-130.376,0.000,-44.998,2.479,false
34.891,-126.383,0.000,-49.634,2.430,false
35.401,-121.433,0.000,-53.173,2.130,false
35.911,-115.670,0.000,-55.041,1.656,false
36.411,-110.887,0.000,-52.095,0.406,false
36.911,-109.186,0.000,-46.383,6.240,false
37.421,-111.749,0.000,-40.954,5.415,false
37.921,-116.832,0.000,-37.767,5.265,false
38.431,-121.549,0.000,-34.008,5.740,false
38.941,-123.394,0.000,-28.375,0.208,false
39.451,-119.076,0.000,-24.637,1.482,false
39.951,-113.079,0.000,-24.431,1.632,false
40.451,-107.373,0.000,-26.249,1.906,false
40.951,-101.762,0.000,-28.349,2.132,false
41.451,-97.189,0.000,-32.232,2.282,false
41.961,-92.192,0.000,-35.696,2.033,false
42.471,-86.420,0.000,-35.933,1.007,false
42.971,-84.389,0.000,-30.695,6.040,false
43.481,-88.781,0.000,-26.884,5.066,false
43.991,-94.661,0.000,-25.316,4.840,false
44.491,-100.614,0.000,-24.550,4.840,false
45.001,-106.681,0.000,-23.768,4.840,false
45.501,-112.633,0.000,-23.002,4.840,false
46.011,-118.558,0.000,-21.732,5.290,false
46.511,-120.513,0.000,-16.465,0.257,false
47.011,-117.647,0.000,-11.435,1.008,false
47.521,-112.464,0.000,-8.185,1.082,false
48.021,-106.586,0.000,-7.096,1.433,false
48.521,-100.666,0.000,-7.789,1.758,false
49.031,-94.572,0.000,-7.692,1.508,false
49.531,-88.583,0.000,-7.318,1.508,false
50.041,-82.474,0.000,-6.937,1.508,false
50.541,-76.485,0.000,-6.563,1.508,false
51.051,-70.449,0.000,-7.510,1.633,false
51.551,-64.461,0.000,-7.874,1.608,false
52.051,-58.463,0.000,-8.082,1.583,false
52.561,-52.345,0.000,-8.140,1.559,false
53.061,-46.345,0.000,-8.068,1.559,false
53.561,-40.346,0.000,-7.995,1.559,false
54.071,-34.226,0.000,-7.922,1.559,false
54.581,-28.110,0.000,-7.857,1.608,false
55.081,-22.389,0.000,-9.389,2.233,false
55.581,-20.824,0.000,-14.819,3.333,false
56.091,-21.980,0.000,-20.826,3.307,false
56.591,-19.426,0.000,-25.831,2.057,false
57.091,-13.873,0.000,-24.984,0.807,false
57.601,-11.516,0.000,-19.405,0.307,false
58.111,-9.665,0.000,-13.576,0.307,false
58.611,-9.546,0.000,-7.707,5.841,false
59.121,-14.616,0.000,-5.077,4.566,false
59.631,-18.716,0.000,-9.130,3.491,false
60.131,-20.773,0.000,-14.767,3.491,false
60.641,-21.915,0.000,-20.649,2.866,false
61.141,-17.470,0.000,-24.085,1.616,false
61.651,-12.065,0.000,-21.496,0.966,false
62.161,-9.387,0.000,-16.352,0.066,false
62.661,-8.992,0.000,-10.365,0.066,false
63.161,-10.033,0.000,-4.662,5.574,false
63.671,-15.653,0.000,-3.333,4.524,false
64.181,-21.665,0.000,-4.472,4.573,false
64.681,-27.585,0.000,-3.680,4.648,false
65.181,-33.561,0.000,-4.209,4.624,false
65.691,-39.655,0.000,-4.748,4.624,false
66.191,-45.643,0.000,-5.018,4.725,false
66.691,-51.644,0.000,-4.943,4.725,false
67.191,-57.644,0.000,-4.868,4.725,false
67.701,-63.761,0.000,-4.792,4.725,false
68.201,-69.753,0.000,-4.870,4.575,false
68.701,-75.697,0.000,-5.694,4.575,false
69.211,-81.793,0.000,-6.005,4.725,false
69.711,-87.792,0.000,-5.932,4.725,false
70.211,-93.793,0.000,-5.859,4.725,false
70.721,-99.910,0.000,-5.784,4.725,false
71.221,-105.911,0.000,-5.711,4.725,false
71.731,-111.981,0.000,-6.038,4.325,false
72.231,-115.804,0.000,-10.512,3.700,false
72.741,-119.045,0.000,-15.702,3.700,false
73.241,-122.224,0.000,-20.793,3.700,false
73.751,-124.882,0.000,-26.219,3.200,false
74.251,-125.230,0.000,-32.212,3.200,false
74.761,-125.585,0.000,-38.320,3.200,false
75.261,-125.408,0.000,-44.283,2.950,false
75.761,-124.266,0.000,-50.174,2.950,false
76.271,-121.469,0.000,-55.317,2.076,false
76.771,-115.569,0.000,-55.642,1.500,false
77.281,-109.467,0.000,-55.212,1.500,false
77.781,-103.481,0.000,-54.789,1.500,false
130.472,-11.362,0.000,-3.762,4.458,false
130.982,-15.876,0.000,-4.400,4.607,false
131.492,-21.983,0.000,-4.389,4.757,false
131.992,-27.978,0.000,-4.123,4.757,false
132.502,-34.066,0.000,-4.540,4.583,false
133.012,-40.149,0.000,-3.972,4.757,false
133.512,-46.145,0.000,-3.706,4.757,false
134.022,-52.233,0.000,-4.256,4.606,false
134.522,-58.226,0.000,-4.524,4.681,false
135.032,-64.343,0.000,-4.714,4.681,false
135.542,-70.460,0.000,-4.904,4.681,false
136.052,-76.578,0.000,-5.095,4.681,false
136.562,-82.695,0.000,-5.285,4.681,false
137.072,-88.774,0.000,-4.783,4.857,false
137.582,-94.845,0.000,-4.041,4.757,false
138.092,-100.936,0.000,-4.216,4.556,false
138.602,-107.015,0.000,-4.784,4.706,false
139.112,-113.137,0.000,-4.821,4.706,false
139.622,-119.255,0.000,-4.858,4.706,false
140.132,-125.374,0.000,-4.896,4.706,false
140.642,-131.494,0.000,-4.933,4.706,false
141.152,-137.344,0.000,-4.969,4.706,true
141.662,-140.276,0.000,-4.987,4.706,true
142.172,-139.307,0.000,-4.981,4.706,true
142.682,-136.251,0.000,-4.962,4.706,true
143.182,-133.249,0.000,-4.944,4.706,true
143.692,-130.190,0.000,-4.925,4.706,true
144.202,-127.131,0.000,-4.906,4.706,true
144.702,-124.130,0.000,-4.888,4.706,true
145.202,-121.129,0.000,-4.870,4.706,true
145.712,-118.070,0.000,-4.851,4.706,true
146.222,-115.010,0.000,-4.832,4.706,true
146.732,-111.950,0.000,-4.814,4.706,true
147.242,-108.890,0.000,-4.795,4.706,true
147.752,-105.829,0.000,-4.776,4.706,true
148.262,-102.770,0.000,-4.758,4.706,true
148.772,-99.711,0.000,-4.739,4.706,true
149.272,-96.710,0.000,-4.721,4.706,true
149.782,-93.651,0.000,-4.702,4.706,true
150.282,-90.651,0.000,-4.684,4.706,true
150.782,-87.650,0.000,-4.666,4.706,true
151.292,-84.591,0.000,-4.647,4.706,true
151.792,-81.590,0.000,-4.629,4.706,true
152.292,-78.589,0.000,-4.610,4.706,true
152.802,-75.530,0.000,-4.592,4.706,true
153.312,-72.470,0.000,-4.573,4.706,true
153.822,-69.411,0.000,-4.554,4.706,true
154.332,-66.351,0.000,-4.536,4.706,true
154.832,-63.350,0.000,-4.517,4.706,true
155.342,-60.291,0.000,-4.499,4.706,true
155.852,-57.230,0.000,-4.480,4.706,true
156.362,-54.170,0.000,-4.461,4.706,true
156.872,-51.111,0.000,-4.443,4.706,true
157.372,-48.110,0.000,-4.424,4.706,true
157.882,-45.051,0.000,-4.406,4.706,true
158.382,-42.050,0.000,-4.387,4.706,true
158.892,-38.991,0.000,-4.369,4.706,true
159.402,-35.930,0.000,-4.350,4.706,true
159.912,-32.870,0.000,-4.331,4.706,true
160.422,-29.810,0.000,-4.313,4.706,true
160.932,-26.750,0.000,-4.294,4.706,true
161.432,-23.750,0.000,-4.276,4.706,true
161.942,-20.692,0.000,-4.257,4.706,true
162.442,-17.690,0.000,-4.239,4.706,true
162.952,-14.630,0.000,-4.220,4.706,true
163.462,-12.392,0.000,-4.206,4.706,true
163.962,-13.610,0.000,-4.214,4.706,true
164.472,-18.603,0.000,-4.244,4.706,true
164.982,-24.722,0.000,-4.282,4.706,true
165.492,-30.842,0.000,-4.319,4.706,true
166.002,-36.964,0.000,-4.356,4.706,true
166.512,-43.084,0.000,-4.394,4.706,true
167.012,-49.085,0.000,-4.430,4.706,true
167.522,-55.204,0.000,-4.468,4.706,true
168.032,-61.324,0.000,-4.505,4.706,true
168.542,-67.444,0.000,-4.542,4.706,true
169.052,-73.565,0.000,-4.580,4.706,true
169.562,-79.684,0.000,-4.617,4.706,true
170.072,-85.803,0.000,-4.654,4.706,true
170.582,-91.923,0.000,-4.692,4.706,true
171.082,-97.924,0.000,-4.728,4.706,true
171.592,-104.044,0.000,-4.766,4.706,true
172.102,-110.161,0.000,-4.803,4.706,true
172.612,-116.284,0.000,-4.840,4.706,true
173.122,-122.404,0.000,-4.878,4.706,false
173.632,-128.523,0.000,-4.915,4.706,false
174.132,-133.110,0.000,-6.742,3.706,false
174.642,-133.059,0.000,-9.795,2.431,false
175.142,-131.923,0.000,-10.215,1.356,false
175.643,-128.845,0.000,-9.545,1.356,false
176.152,-122.945,0.000,-8.604,1.532,false
176.653,-116.948,0.000,-8.373,1.532,false
177.162,-110.834,0.000,-8.137,1.532,false
177.663,-104.837,0.000,-7.906,1.532,false
178.173,-98.753,0.000,-8.105,1.783,false
178.682,-92.668,0.000,-8.401,1.558,false
179.193,-86.547,0.000,-8.322,1.558,false
179.693,-80.545,0.000,-8.244,1.558,false
180.203,-74.428,0.000,-8.164,1.558,false
180.713,-68.307,0.000,-8.084,1.558,false
181.222,-62.191,0.000,-8.005,1.558,false
181.723,-56.190,0.000,-7.927,1.558,false
182.233,-50.070,0.000,-7.847,1.558,false
182.742,-43.953,0.000,-7.768,1.558,false
183.252,-37.834,0.000,-7.688,1.558,false
183.752,-31.833,0.000,-7.610,1.558,false
184.263,-25.711,0.000,-7.530,1.558,false
184.772,-19.594,0.000,-7.451,1.558,false
185.283,-13.473,0.000,-7.371,1.558,false
185.793,-8.725,0.000,-6.214,0.758,false
186.302,-8.217,0.000,-3.471,5.766,false
186.803,-9.647,0.000,-2.946,4.516,false
187.303,-14.229,0.000,-3.828,4.616,false
187.812,-20.317,0.000,-4.405,4.666,false
188.323,-26.421,0.000,-3.971,4.715,false
188.833,-32.500,0.000,-4.687,4.591,false
189.342,-38.572,0.000,-5.430,4.591,false
189.843,-44.556,0.000,-5.064,4.791,false
190.352,-50.652,0.000,-5.275,4.616,false
190.853,-56.631,0.000,-5.751,4.716,false
191.363,-62.750,0.000,-5.728,4.716,false
191.863,-68.675,0.000,-6.527,4.516,false
192.363,-74.648,0.000,-6.926,4.691,false
192.873,-80.764,0.000,-7.057,4.691,false
193.373,-86.753,0.000,-6.795,4.791,false
193.883,-92.858,0.000,-6.315,4.791,false
194.393,-98.950,0.000,-6.738,4.616,false
194.903,-105.055,0.000,-7.102,4.666,false
195.413,-111.147,0.000,-6.798,4.841,false
195.913,-117.112,0.000,-6.486,4.616,false
196.423,-123.206,0.000,-6.990,4.791,false
196.933,-129.209,0.000,-6.514,4.791,false
285.354,-109.798,0.000,-8.143,1.466,false
285.854,-107.805,0.000,-8.102,1.692,false
286.364,-102.356,0.000,-8.561,1.492,false
286.874,-96.276,0.000,-8.888,1.717,false
287.384,-90.184,0.000,-9.002,1.517,false
287.894,-84.076,0.000,-9.257,1.642,false
288.404,-77.983,0.000,-8.938,1.491,false
288.904,-71.993,0.000,-9.235,1.566,false
289.414,-65.874,0.000,-9.207,1.566,false
289.914,-59.873,0.000,-9.179,1.566,false
290.424,-53.753,0.000,-9.151,1.566,false
290.924,-47.752,0.000,-9.124,1.566,false
291.434,-41.632,0.000,-9.096,1.566,false
291.944,-35.512,0.000,-9.068,1.566,false
292.454,-29.392,0.000,-9.040,1.566,false
292.964,-23.272,0.000,-9.012,1.566,false
293.474,-17.151,0.000,-8.984,1.566,false
293.984,-11.241,0.000,-9.596,2.091,false
294.494,-9.433,0.000,-13.342,3.366,false
294.994,-10.992,0.000,-14.928,4.516,false
295.504,-14.791,0.000,-15.364,4.790,false
296.004,-20.473,0.000,-13.862,5.266,false
296.514,-25.778,0.000,-10.833,5.140,false
297.024,-31.599,0.000,-9.077,4.890,false
297.534,-37.691,0.000,-8.841,4.690,false
298.044,-43.809,0.000,-8.930,4.816,false
298.554,-49.909,0.000,-8.718,4.666,false
299.054,-55.904,0.000,-8.995,4.666,false
299.564,-62.018,0.000,-8.888,4.742,false
300.064,-68.019,0.000,-8.712,4.742,false
300.574,-74.132,0.000,-8.532,4.742,false
301.074,-80.132,0.000,-8.356,4.742,false
301.584,-86.233,0.000,-8.528,4.591,false
302.084,-92.218,0.000,-8.793,4.715,false
302.594,-98.338,0.000,-8.774,4.715,false
303.104,-104.459,0.000,-8.755,4.715,false
303.614,-110.577,0.000,-8.736,4.715,false
304.114,-116.578,0.000,-8.717,4.715,false
304.614,-122.579,0.000,-8.699,4.715,false
305.124,-128.698,0.000,-8.680,4.715,false
305.634,-134.799,0.000,-8.498,4.966,false
306.134,-137.812,0.000,-5.079,6.216,false
306.644,-136.496,0.000,-2.707,1.208,false
307.144,-133.524,0.000,-2.895,1.683,false
307.654,-127.621,0.000,-3.557,1.683,false
308.154,-121.657,0.000,-4.226,1.683,false
308.654,-115.693,0.000,-4.895,1.683,false
309.164,-109.612,0.000,-5.578,1.683,false
309.674,-103.533,0.000,-6.260,1.683,false
310.174,-97.567,0.000,-6.929,1.683,false
310.674,-91.614,0.000,-6.232,1.433,false
311.184,-85.686,0.000,-7.567,1.858,false
311.684,-79.901,0.000,-9.133,1.632,false
312.194,-73.795,0.000,-9.374,1.482,false
312.694,-67.817,0.000,-8.844,1.482,false
313.204,-61.765,0.000,-8.004,1.358,false
313.714,-55.784,0.000,-6.711,1.358,false
314.214,-49.895,0.000,-5.638,1.633,false
314.724,-44.165,0.000,-7.726,1.957,false
315.224,-38.394,0.000,-8.909,1.507,false
315.724,-32.405,0.000,-8.527,1.507,false
316.234,-26.299,0.000,-8.137,1.507,false
316.734,-20.366,0.000,-7.359,1.332,false
317.244,-14.423,0.000,-5.911,1.332,false
317.754,-8.460,0.000,-5.022,1.807,false
318.264,-5.505,0.000,-8.315,3.082,false
318.764,-6.681,0.000,-10.478,4.332,false
319.274,-10.290,0.000,-10.730,4.983,false
319.784,-15.913,0.000,-8.449,4.907,false
320.294,-21.947,0.000,-7.514,4.732,false
320.794,-27.947,0.000,-7.395,4.732,false
321.304,-34.063,0.000,-7.328,4.707,false
321.804,-40.065,0.000,-7.360,4.707,false
322.314,-46.184,0.000,-7.392,4.707,false
322.815,-52.187,0.000,-7.425,4.707,false
323.324,-58.305,0.000,-7.457,4.707,false
323.825,-64.307,0.000,-7.489,4.707,false
324.334,-70.424,0.000,-7.522,4.707,false
324.844,-76.545,0.000,-7.555,4.707,false
325.354,-82.663,0.000,-7.588,4.707,false
325.864,-88.784,0.000,-7.620,4.707,false
326.365,-94.786,0.000,-7.653,4.707,false
326.874,-100.905,0.000,-7.685,4.707,false
327.375,-106.906,0.000,-7.717,4.707,false
327.885,-113.026,0.000,-7.750,4.707,false
328.385,-119.027,0.000,-7.782,4.707,false
328.894,-125.143,0.000,-7.815,4.707,false
329.404,-131.263,0.000,-7.848,4.707,false
